year,week,date,team,rank
2024,2024-W42,2024-10-20,Central Michigan,112
2024,2024-W42,2024-10-20,Nevada,113
2024,2024-W42,2024-10-20,New Mexico,114
2024,2024-W42,2024-10-20,Ball St,115
2024,2024-W42,2024-10-20,Hawaii,116
2024,2024-W42,2024-10-20,Tulsa,117
2024,2024-W42,2024-10-20,Middle Tenn,118
2024,2024-W42,2024-10-20,Utah St,119
2024,2024-W42,2024-10-20,Akron,120
2024,2024-W42,2024-10-20,Rice,121
2024,2024-W42,2024-10-20,FAU,122
2024,2024-W42,2024-10-20,UAB,123
2024,2024-W42,2024-10-20,Louisiana Tech,124
2024,2024-W42,2024-10-20,Wyoming,126
2024,2024-W42,2024-10-20,Southern Miss,126
2024,2024-W42,2024-10-20,New Mexico St,127
2024,2024-W42,2024-10-20,UTEP,128
2024,2024-W42,2024-10-20,Troy,129
2024,2024-W42,2024-10-20,FIU,130
2024,2024-W42,2024-10-20,Air Force,131
2024,2024-W42,2024-10-20,UMass,132
2024,2024-W42,2024-10-20,Kent St,133
2024,2024-W42,2024-10-20,Kennesaw St,134
2024,2024-W43,2024-10-27,Oregon,1
2024,2024-W43,2024-10-27,Penn St,2
2024,2024-W43,2024-10-27,Notre Dame,3
2024,2024-W43,2024-10-27,"Miami, Fl",4
2024,2024-W43,2024-10-27,Texas,5
2024,2024-W43,2024-10-27,BYU,6
2024,2024-W43,2024-10-27,Alabama,7
2024,2024-W43,2024-10-27,Texas A&M,8
2024,2024-W43,2024-10-27,Kansas St,9
2024,2024-W43,2024-10-27,Indiana,10
2024,2024-W43,2024-10-27,Clemson,11
2024,2024-W43,2024-10-27,Georgia,12
2024,2024-W43,2024-10-27,Iowa St,13
2024,2024-W43,2024-10-27,LSU,14
2024,2024-W43,2024-10-27,Tennessee,15
2024,2024-W43,2024-10-27,Ohio St,16
2024,2024-W43,2024-10-27,Pittsburgh,17
2024,2024-W43,2024-10-27,SMU,18
2024,2024-W43,2024-10-27,Michigan,19
2024,2024-W43,2024-10-27,Illinois,21
2024,2024-W43,2024-10-27,Colorado,21
2024,2024-W43,2024-10-27,Washington St,22
2024,2024-W43,2024-10-27,Mississippi,23
2024,2024-W43,2024-10-27,Louisville,24
2024,2024-W43,2024-10-27,Boise St,25
2024,2024-W43,2024-10-27,Wisconsin,26
2024,2024-W43,2024-10-27,Virginia Tech,28
2024,2024-W43,2024-10-27,Missouri,28
2024,2024-W43,2024-10-27,Arizona St,29
2024,2024-W43,2024-10-27,Vanderbilt,30
2024,2024-W43,2024-10-27,Duke,31
2024,2024-W43,2024-10-27,South Carolina,33
2024,2024-W43,2024-10-27,Syracuse,33
2024,2024-W43,2024-10-27,Georgia Tech,34
2024,2024-W43,2024-10-27,Nebraska,35
2024,2024-W43,2024-10-27,Memphis,36
2024,2024-W43,2024-10-27,Texas Tech,37
2024,2024-W43,2024-10-27,West Virginia,38
2024,2024-W43,2024-10-27,USC,39
2024,2024-W43,2024-10-27,UNLV,40
2024,2024-W43,2024-10-27,Cincinnati,42
2024,2024-W43,2024-10-27,Navy,42
2024,2024-W43,2024-10-27,Arkansas,43
2024,2024-W43,2024-10-27,Iowa,44
2024,2024-W43,2024-10-27,Tulane,45
2024,2024-W43,2024-10-27,Minnesota,46
2024,2024-W43,2024-10-27,Florida,47
2024,2024-W43,2024-10-27,Washington,48
2024,2024-W43,2024-10-27,Michigan St,49
2024,2024-W43,2024-10-27,Baylor,50
2024,2024-W43,2024-10-27,Army,51
2024,2024-W43,2024-10-27,TCU,52
2024,2024-W43,2024-10-27,James Madison,53
2024,2024-W43,2024-10-27,WKU,54
2024,2024-W43,2024-10-27,Boston College,55
2024,2024-W43,2024-10-27,Virginia,56
2024,2024-W43,2024-10-27,Oklahoma,57
2024,2024-W43,2024-10-27,Louisiana,58
2024,2024-W43,2024-10-27,Georgia Southern,59
2024,2024-W43,2024-10-27,Arizona,60
2024,2024-W43,2024-10-27,North Carolina,61
2024,2024-W43,2024-10-27,Fresno St,62
2024,2024-W43,2024-10-27,Maryland,63
2024,2024-W43,2024-10-27,Wake Forest,64
2024,2024-W43,2024-10-27,NC State,65
2024,2024-W43,2024-10-27,ULM,66
2024,2024-W43,2024-10-27,Sam Houston St,67
2024,2024-W43,2024-10-27,Old Dominion,68
2024,2024-W43,2024-10-27,Rutgers,69
2024,2024-W43,2024-10-27,Utah,70
2024,2024-W43,2024-10-27,Oklahoma St,72
2024,2024-W43,2024-10-27,Kentucky,72
2024,2024-W43,2024-10-27,Liberty,73
2024,2024-W43,2024-10-27,California,74
2024,2024-W43,2024-10-27,UCF,75
2024,2024-W43,2024-10-27,Texas St,76
2024,2024-W43,2024-10-27,Arkansas St,77
2024,2024-W43,2024-10-27,UCLA,78
2024,2024-W43,2024-10-27,Colorado St,79
2024,2024-W43,2024-10-27,Connecticut,80
2024,2024-W43,2024-10-27,Northwestern,81
2024,2024-W43,2024-10-27,USF,83
2024,2024-W43,2024-10-27,Western Michigan,83
2024,2024-W43,2024-10-27,Florida St,84
2024,2024-W43,2024-10-27,North Texas,85
2024,2024-W43,2024-10-27,Coastal Carolina,86
2024,2024-W43,2024-10-27,Auburn,88
2024,2024-W43,2024-10-27,Marshall,88
2024,2024-W43,2024-10-27,San Jose St,89
2024,2024-W43,2024-10-27,Oregon St,90
2024,2024-W43,2024-10-27,Miami (OH),91
2024,2024-W43,2024-10-27,Ohio,92
2024,2024-W43,2024-10-27,Stanford,93
2024,2024-W43,2024-10-27,Houston,94
2024,2024-W43,2024-10-27,South Alabama,95
2024,2024-W43,2024-10-27,Bowling Green,96
2024,2024-W43,2024-10-27,Toledo,97
2024,2024-W43,2024-10-27,Purdue,98
2024,2024-W43,2024-10-27,Jacksonville St,99
2024,2024-W43,2024-10-27,Charlotte,100
2024,2024-W43,2024-10-27,Buffalo,101
2024,2024-W43,2024-10-27,East Carolina,102
2024,2024-W43,2024-10-27,Northern Illinois,103
2024,2024-W43,2024-10-27,San Diego St,104
2024,2024-W43,2024-10-27,Kansas,105
2024,2024-W43,2024-10-27,Appalachian St,106
2024,2024-W43,2024-10-27,Eastern Michigan,107
2024,2024-W43,2024-10-27,Ball St,108
2024,2024-W43,2024-10-27,Mississippi St,109
2024,2024-W43,2024-10-27,Tulsa,111
2024,2024-W43,2024-10-27,Hawaii,111
2024,2024-W43,2024-10-27,Georgia St,112
2024,2024-W43,2024-10-27,Temple,113
2024,2024-W43,2024-10-27,Utah St,114
2024,2024-W43,2024-10-27,UTSA,115
2024,2024-W43,2024-10-27,Central Michigan,116
2024,2024-W43,2024-10-27,Akron,117
2024,2024-W43,2024-10-27,New Mexico,118
2024,2024-W43,2024-10-27,Nevada,119
2024,2024-W43,2024-10-27,FAU,120
2024,2024-W43,2024-10-27,UAB,121
2024,2024-W43,2024-10-27,Louisiana Tech,122
2024,2024-W43,2024-10-27,Middle Tenn,123
2024,2024-W43,2024-10-27,New Mexico St,124
2024,2024-W43,2024-10-27,Rice,125
2024,2024-W43,2024-10-27,Southern Miss,126
2024,2024-W43,2024-10-27,Air Force,127
2024,2024-W43,2024-10-27,Kennesaw St,128
2024,2024-W43,2024-10-27,UMass,129
2024,2024-W43,2024-10-27,FIU,130
2024,2024-W43,2024-10-27,Troy,131
2024,2024-W43,2024-10-27,Wyoming,132
2024,2024-W43,2024-10-27,UTEP,133
2024,2024-W43,2024-10-27,Kent St,134
2024,2024-W44,2024-11-03,Oregon,1
2024,2024-W44,2024-11-03,"Miami, Fl",2
2024,2024-W44,2024-11-03,Penn St,3
2024,2024-W44,2024-11-03,Notre Dame,4
2024,2024-W44,2024-11-03,Indiana,5
2024,2024-W44,2024-11-03,Georgia,6
2024,2024-W44,2024-11-03,Ohio St,7
2024,2024-W44,2024-11-03,Texas,8
2024,2024-W44,2024-11-03,BYU,9
2024,2024-W44,2024-11-03,Alabama,10
2024,2024-W44,2024-11-03,SMU,11
2024,2024-W44,2024-11-03,Texas A&M,12
2024,2024-W44,2024-11-03,Tennessee,13
2024,2024-W44,2024-11-03,Clemson,14
2024,2024-W44,2024-11-03,LSU,15
2024,2024-W44,2024-11-03,Louisville,16
2024,2024-W44,2024-11-03,Kansas St,17
2024,2024-W44,2024-11-03,Iowa St,18
2024,2024-W44,2024-11-03,Mississippi,19
2024,2024-W44,2024-11-03,Pittsburgh,20
2024,2024-W44,2024-11-03,Michigan,21
2024,2024-W44,2024-11-03,Colorado,22
2024,2024-W44,2024-11-03,South Carolina,23
2024,2024-W44,2024-11-03,Syracuse,24
2024,2024-W44,2024-11-03,Illinois,25
2024,2024-W44,2024-11-03,Boise St,26
2024,2024-W44,2024-11-03,Washington St,27
2024,2024-W44,2024-11-03,Texas Tech,28
2024,2024-W44,2024-11-03,Arizona St,29
2024,2024-W44,2024-11-03,Vanderbilt,30
2024,2024-W44,2024-11-03,Iowa,31
2024,2024-W44,2024-11-03,Minnesota,32
2024,2024-W44,2024-11-03,Missouri,33
2024,2024-W44,2024-11-03,Washington,34
2024,2024-W44,2024-11-03,Virginia Tech,35
2024,2024-W44,2024-11-03,Wisconsin,36
2024,2024-W44,2024-11-03,Duke,37
2024,2024-W44,2024-11-03,Georgia Tech,38
2024,2024-W44,2024-11-03,Baylor,39
2024,2024-W44,2024-11-03,Tulane,40
2024,2024-W44,2024-11-03,West Virginia,41
2024,2024-W44,2024-11-03,UNLV,42
2024,2024-W44,2024-11-03,Cincinnati,43
2024,2024-W44,2024-11-03,Arkansas,44
2024,2024-W44,2024-11-03,USC,46
2024,2024-W44,2024-11-03,Nebraska,46
2024,2024-W44,2024-11-03,Florida,47
2024,2024-W44,2024-11-03,Army,48
2024,2024-W44,2024-11-03,Louisiana,49
2024,2024-W44,2024-11-03,Michigan St,50
2024,2024-W44,2024-11-03,WKU,51
2024,2024-W44,2024-11-03,James Madison,52
2024,2024-W44,2024-11-03,North Carolina,53
2024,2024-W44,2024-11-03,Georgia Southern,54
2024,2024-W44,2024-11-03,Memphis,55
2024,2024-W44,2024-11-03,Boston College,56
2024,2024-W44,2024-11-03,Virginia,57
2024,2024-W44,2024-11-03,Oklahoma,58
2024,2024-W44,2024-11-03,UCLA,59
2024,2024-W44,2024-11-03,NC State,60
2024,2024-W44,2024-11-03,TCU,61
2024,2024-W44,2024-11-03,Navy,62
2024,2024-W44,2024-11-03,UCF,63
2024,2024-W44,2024-11-03,Maryland,64
2024,2024-W44,2024-11-03,Wake Forest,65
2024,2024-W44,2024-11-03,Sam Houston St,66
2024,2024-W44,2024-11-03,Rutgers,67
2024,2024-W44,2024-11-03,Utah,68
2024,2024-W44,2024-11-03,Houston,69
2024,2024-W44,2024-11-03,Arizona,70
2024,2024-W44,2024-11-03,Northwestern,71
2024,2024-W44,2024-11-03,Kentucky,72
2024,2024-W44,2024-11-03,California,73
2024,2024-W44,2024-11-03,Colorado St,75
2024,2024-W44,2024-11-03,Connecticut,75
2024,2024-W44,2024-11-03,Arkansas St,76
2024,2024-W44,2024-11-03,Marshall,77
2024,2024-W44,2024-11-03,Oklahoma St,78
2024,2024-W44,2024-11-03,USF,79
2024,2024-W44,2024-11-03,Fresno St,80
2024,2024-W44,2024-11-03,Western Michigan,81
2024,2024-W44,2024-11-03,ULM,82
2024,2024-W44,2024-11-03,Texas St,83
2024,2024-W44,2024-11-03,North Texas,84
2024,2024-W44,2024-11-03,Old Dominion,85
2024,2024-W44,2024-11-03,San Jose St,86
2024,2024-W44,2024-11-03,Oregon St,87
2024,2024-W44,2024-11-03,Miami (OH),88
2024,2024-W44,2024-11-03,Liberty,89
2024,2024-W44,2024-11-03,Jacksonville St,90
2024,2024-W44,2024-11-03,Auburn,91
2024,2024-W44,2024-11-03,Ohio,92
2024,2024-W44,2024-11-03,Toledo,93
2024,2024-W44,2024-11-03,Florida St,94
2024,2024-W44,2024-11-03,Appalachian St,96
2024,2024-W44,2024-11-03,Bowling Green,96
2024,2024-W44,2024-11-03,Buffalo,97
2024,2024-W44,2024-11-03,East Carolina,98
2024,2024-W44,2024-11-03,Stanford,99
2024,2024-W44,2024-11-03,South Alabama,100
2024,2024-W44,2024-11-03,Northern Illinois,101
2024,2024-W44,2024-11-03,Kansas,102
2024,2024-W44,2024-11-03,Coastal Carolina,103
2024,2024-W44,2024-11-03,Charlotte,104
2024,2024-W44,2024-11-03,San Diego St,105
2024,2024-W44,2024-11-03,Purdue,107
2024,2024-W44,2024-11-03,Hawaii,107
2024,2024-W44,2024-11-03,Ball St,108
2024,2024-W44,2024-11-03,UTSA,109
2024,2024-W44,2024-11-03,Mississippi St,110
2024,2024-W44,2024-11-03,Eastern Michigan,111
2024,2024-W44,2024-11-03,Temple,112
2024,2024-W44,2024-11-03,Utah St,113
2024,2024-W44,2024-11-03,Central Michigan,114
2024,2024-W44,2024-11-03,UAB,115
2024,2024-W44,2024-11-03,Georgia St,116
2024,2024-W44,2024-11-03,Rice,117
2024,2024-W44,2024-11-03,Tulsa,118
2024,2024-W44,2024-11-03,Middle Tenn,119
2024,2024-W44,2024-11-03,Nevada,120
2024,2024-W44,2024-11-03,Akron,121
2024,2024-W44,2024-11-03,Louisiana Tech,122
2024,2024-W44,2024-11-03,FAU,123
2024,2024-W44,2024-11-03,Southern Miss,124
2024,2024-W44,2024-11-03,Troy,125
2024,2024-W44,2024-11-03,New Mexico,126
2024,2024-W44,2024-11-03,FIU,127
2024,2024-W44,2024-11-03,Wyoming,128
2024,2024-W44,2024-11-03,Air Force,129
2024,2024-W44,2024-11-03,Kennesaw St,130
2024,2024-W44,2024-11-03,New Mexico St,131
2024,2024-W44,2024-11-03,Kent St,132
2024,2024-W44,2024-11-03,UMass,133
2024,2024-W44,2024-11-03,UTEP,134
2024,2024-W45,2024-11-10,Oregon,1
2024,2024-W45,2024-11-10,Penn St,2
2024,2024-W45,2024-11-10,Indiana,3
2024,2024-W45,2024-11-10,Alabama,4
2024,2024-W45,2024-11-10,Texas,5
2024,2024-W45,2024-11-10,"Miami, Fl",6
2024,2024-W45,2024-11-10,Notre Dame,7
2024,2024-W45,2024-11-10,BYU,8
2024,2024-W45,2024-11-10,Ohio St,9
2024,2024-W45,2024-11-10,Clemson,10
2024,2024-W45,2024-11-10,Georgia,11
2024,2024-W45,2024-11-10,Mississippi,12
2024,2024-W45,2024-11-10,SMU,13
2024,2024-W45,2024-11-10,Tennessee,14
2024,2024-W45,2024-11-10,Texas A&M,15
2024,2024-W45,2024-11-10,Colorado,16
2024,2024-W45,2024-11-10,South Carolina,17
2024,2024-W45,2024-11-10,Louisville,18
2024,2024-W45,2024-11-10,LSU,19
2024,2024-W45,2024-11-10,Kansas St,20
2024,2024-W45,2024-11-10,Arizona St,21
2024,2024-W45,2024-11-10,Michigan,22
2024,2024-W45,2024-11-10,Georgia Tech,23
2024,2024-W45,2024-11-10,Washington St,24
2024,2024-W45,2024-11-10,Boise St,25
2024,2024-W45,2024-11-10,Missouri,26
2024,2024-W45,2024-11-10,Illinois,27
2024,2024-W45,2024-11-10,Pittsburgh,28
2024,2024-W45,2024-11-10,Iowa St,29
2024,2024-W45,2024-11-10,Duke,30
2024,2024-W45,2024-11-10,Texas Tech,31
2024,2024-W45,2024-11-10,West Virginia,32
2024,2024-W45,2024-11-10,Syracuse,33
2024,2024-W45,2024-11-10,Vanderbilt,34
2024,2024-W45,2024-11-10,Washington,35
2024,2024-W45,2024-11-10,Wisconsin,36
2024,2024-W45,2024-11-10,Iowa,37
2024,2024-W45,2024-11-10,Tulane,38
2024,2024-W45,2024-11-10,Virginia Tech,39
2024,2024-W45,2024-11-10,UNLV,40
2024,2024-W45,2024-11-10,Minnesota,41
2024,2024-W45,2024-11-10,Baylor,42
2024,2024-W45,2024-11-10,Boston College,43
2024,2024-W45,2024-11-10,Virginia,44
2024,2024-W45,2024-11-10,Louisiana,45
2024,2024-W45,2024-11-10,Army,46
2024,2024-W45,2024-11-10,UCLA,47
2024,2024-W45,2024-11-10,Arkansas,48
2024,2024-W45,2024-11-10,USC,50
2024,2024-W45,2024-11-10,Nebraska,50
2024,2024-W45,2024-11-10,Cincinnati,51
2024,2024-W45,2024-11-10,James Madison,52
2024,2024-W45,2024-11-10,Florida,53
2024,2024-W45,2024-11-10,WKU,54
2024,2024-W45,2024-11-10,TCU,55
2024,2024-W45,2024-11-10,Michigan St,56
2024,2024-W45,2024-11-10,Navy,57
2024,2024-W45,2024-11-10,Memphis,58
2024,2024-W45,2024-11-10,Rutgers,59
2024,2024-W45,2024-11-10,North Carolina,60
2024,2024-W45,2024-11-10,Georgia Southern,61
2024,2024-W45,2024-11-10,California,62
2024,2024-W45,2024-11-10,Oklahoma,63
2024,2024-W45,2024-11-10,Maryland,64
2024,2024-W45,2024-11-10,NC State,65
2024,2024-W45,2024-11-10,UCF,66
2024,2024-W45,2024-11-10,Sam Houston St,67
2024,2024-W45,2024-11-10,Connecticut,68
2024,2024-W45,2024-11-10,Houston,69
2024,2024-W45,2024-11-10,Utah,70
2024,2024-W45,2024-11-10,Arizona,72
2024,2024-W45,2024-11-10,Marshall,72
2024,2024-W45,2024-11-10,Northwestern,73
2024,2024-W45,2024-11-10,Kentucky,74
2024,2024-W45,2024-11-10,Colorado St,75
2024,2024-W45,2024-11-10,Texas St,76
2024,2024-W45,2024-11-10,Wake Forest,77
2024,2024-W45,2024-11-10,San Jose St,78
2024,2024-W45,2024-11-10,Arkansas St,79
2024,2024-W45,2024-11-10,Miami (OH),80
2024,2024-W45,2024-11-10,Oklahoma St,82
2024,2024-W45,2024-11-10,Liberty,82
2024,2024-W45,2024-11-10,Kansas,83
2024,2024-W45,2024-11-10,Old Dominion,84
2024,2024-W45,2024-11-10,Jacksonville St,85
2024,2024-W45,2024-11-10,USF,86
2024,2024-W45,2024-11-10,Ohio,87
2024,2024-W45,2024-11-10,Auburn,88
2024,2024-W45,2024-11-10,Toledo,89
2024,2024-W45,2024-11-10,North Texas,90
2024,2024-W45,2024-11-10,Bowling Green,91
2024,2024-W45,2024-11-10,Northern Illinois,92
2024,2024-W45,2024-11-10,Florida St,93
2024,2024-W45,2024-11-10,ULM,94
2024,2024-W45,2024-11-10,Buffalo,95
2024,2024-W45,2024-11-10,Western Michigan,96
2024,2024-W45,2024-11-10,East Carolina,97
2024,2024-W45,2024-11-10,Coastal Carolina,98
2024,2024-W45,2024-11-10,Oregon St,99
2024,2024-W45,2024-11-10,Fresno St,100
2024,2024-W45,2024-11-10,Stanford,101
2024,2024-W45,2024-11-10,South Alabama,102
2024,2024-W45,2024-11-10,Charlotte,103
2024,2024-W45,2024-11-10,Appalachian St,104
2024,2024-W45,2024-11-10,Purdue,105
2024,2024-W45,2024-11-10,UTSA,106
2024,2024-W45,2024-11-10,Hawaii,107
2024,2024-W45,2024-11-10,Mississippi St,108
2024,2024-W45,2024-11-10,Eastern Michigan,109
2024,2024-W45,2024-11-10,Ball St,110
2024,2024-W45,2024-11-10,San Diego St,111
2024,2024-W45,2024-11-10,Utah St,112
2024,2024-W45,2024-11-10,Temple,113
2024,2024-W45,2024-11-10,Tulsa,114
2024,2024-W45,2024-11-10,Georgia St,115
2024,2024-W45,2024-11-10,Central Michigan,116
2024,2024-W45,2024-11-10,Rice,117
2024,2024-W45,2024-11-10,Akron,118
2024,2024-W45,2024-11-10,UAB,119
2024,2024-W45,2024-11-10,New Mexico,120
2024,2024-W45,2024-11-10,Nevada,121
2024,2024-W45,2024-11-10,Troy,122
2024,2024-W45,2024-11-10,Air Force,123
2024,2024-W45,2024-11-10,Middle Tenn,124
2024,2024-W45,2024-11-10,FIU,125
2024,2024-W45,2024-11-10,Wyoming,126
2024,2024-W45,2024-11-10,Southern Miss,127
2024,2024-W45,2024-11-10,Louisiana Tech,128
2024,2024-W45,2024-11-10,FAU,129
2024,2024-W45,2024-11-10,New Mexico St,130
2024,2024-W45,2024-11-10,UMass,131
2024,2024-W45,2024-11-10,Kennesaw St,132
2024,2024-W45,2024-11-10,UTEP,133
2024,2024-W45,2024-11-10,Kent St,134
2024,2024-W46,2024-11-17,Oregon,1
2024,2024-W46,2024-11-17,Penn St,2
2024,2024-W46,2024-11-17,Texas,3
2024,2024-W46,2024-11-17,Notre Dame,4
2024,2024-W46,2024-11-17,Indiana,5
2024,2024-W46,2024-11-17,Clemson,6
2024,2024-W46,2024-11-17,Georgia,7
2024,2024-W46,2024-11-17,Alabama,8
2024,2024-W46,2024-11-17,Ohio St,9
2024,2024-W46,2024-11-17,"Miami, Fl",10
2024,2024-W46,2024-11-17,SMU,11
2024,2024-W46,2024-11-17,South Carolina,12
2024,2024-W46,2024-11-17,Colorado,13
2024,2024-W46,2024-11-17,Mississippi,14
2024,2024-W46,2024-11-17,BYU,15
2024,2024-W46,2024-11-17,Arizona St,16
2024,2024-W46,2024-11-17,Tennessee,17
2024,2024-W46,2024-11-17,Texas A&M,18
2024,2024-W46,2024-11-17,Illinois,19
2024,2024-W46,2024-11-17,Boise St,20
2024,2024-W46,2024-11-17,Kansas St,21
2024,2024-W46,2024-11-17,Iowa St,22
2024,2024-W46,2024-11-17,Michigan,23
2024,2024-W46,2024-11-17,LSU,24
2024,2024-W46,2024-11-17,Syracuse,25
2024,2024-W46,2024-11-17,Georgia Tech,26
2024,2024-W46,2024-11-17,Louisville,27
2024,2024-W46,2024-11-17,Washington,28
2024,2024-W46,2024-11-17,Missouri,29
2024,2024-W46,2024-11-17,Pittsburgh,30
2024,2024-W46,2024-11-17,Baylor,31
2024,2024-W46,2024-11-17,Duke,33
2024,2024-W46,2024-11-17,Tulane,33
2024,2024-W46,2024-11-17,Texas Tech,34
2024,2024-W46,2024-11-17,Vanderbilt,35
2024,2024-W46,2024-11-17,Florida,37
2024,2024-W46,2024-11-17,West Virginia,37
2024,2024-W46,2024-11-17,UNLV,38
2024,2024-W46,2024-11-17,Washington St,39
2024,2024-W46,2024-11-17,Wisconsin,40
2024,2024-W46,2024-11-17,Iowa,41
2024,2024-W46,2024-11-17,USC,42
2024,2024-W46,2024-11-17,Virginia Tech,43
2024,2024-W46,2024-11-17,Minnesota,44
2024,2024-W46,2024-11-17,Virginia,45
2024,2024-W46,2024-11-17,Boston College,46
2024,2024-W46,2024-11-17,James Madison,47
2024,2024-W46,2024-11-17,Army,48
2024,2024-W46,2024-11-17,Rutgers,49
2024,2024-W46,2024-11-17,North Carolina,50
2024,2024-W46,2024-11-17,Arkansas,51
2024,2024-W46,2024-11-17,UCLA,52
2024,2024-W46,2024-11-17,Memphis,53
2024,2024-W46,2024-11-17,TCU,54
2024,2024-W46,2024-11-17,Cincinnati,55
2024,2024-W46,2024-11-17,Michigan St,56
2024,2024-W46,2024-11-17,Nebraska,57
2024,2024-W46,2024-11-17,Louisiana,58
2024,2024-W46,2024-11-17,Navy,59
2024,2024-W46,2024-11-17,Arizona,60
2024,2024-W46,2024-11-17,Oklahoma,61
2024,2024-W46,2024-11-17,NC State,62
2024,2024-W46,2024-11-17,Sam Houston St,63
2024,2024-W46,2024-11-17,UCF,64
2024,2024-W46,2024-11-17,Kansas,65
2024,2024-W46,2024-11-17,Marshall,66
2024,2024-W46,2024-11-17,California,67
2024,2024-W46,2024-11-17,Connecticut,68
2024,2024-W46,2024-11-17,WKU,69
2024,2024-W46,2024-11-17,Colorado St,70
2024,2024-W46,2024-11-17,Kentucky,71
2024,2024-W46,2024-11-17,Texas St,73
2024,2024-W46,2024-11-17,Georgia Southern,73
2024,2024-W46,2024-11-17,Maryland,74
2024,2024-W46,2024-11-17,Utah,75
2024,2024-W46,2024-11-17,Northwestern,76
2024,2024-W46,2024-11-17,Arkansas St,77
2024,2024-W46,2024-11-17,Stanford,78
2024,2024-W46,2024-11-17,Miami (OH),79
2024,2024-W46,2024-11-17,Houston,80
2024,2024-W46,2024-11-17,San Jose St,81
2024,2024-W46,2024-11-17,USF,82
2024,2024-W46,2024-11-17,Auburn,83
2024,2024-W46,2024-11-17,Liberty,84
2024,2024-W46,2024-11-17,Oklahoma St,85
2024,2024-W46,2024-11-17,Wake Forest,86
2024,2024-W46,2024-11-17,Ohio,87
2024,2024-W46,2024-11-17,Jacksonville St,88
2024,2024-W46,2024-11-17,Bowling Green,89
2024,2024-W46,2024-11-17,Toledo,90
2024,2024-W46,2024-11-17,South Alabama,91
2024,2024-W46,2024-11-17,Northern Illinois,92
2024,2024-W46,2024-11-17,Buffalo,93
2024,2024-W46,2024-11-17,Old Dominion,94
2024,2024-W46,2024-11-17,Florida St,95
2024,2024-W46,2024-11-17,East Carolina,96
2024,2024-W46,2024-11-17,Fresno St,97
2024,2024-W46,2024-11-17,UTSA,98
2024,2024-W46,2024-11-17,North Texas,99
2024,2024-W46,2024-11-17,ULM,100
2024,2024-W46,2024-11-17,Coastal Carolina,101
2024,2024-W46,2024-11-17,Appalachian St,103
2024,2024-W46,2024-11-17,Western Michigan,103
2024,2024-W46,2024-11-17,Purdue,104
2024,2024-W46,2024-11-17,Mississippi St,105
2024,2024-W46,2024-11-17,Oregon St,106
2024,2024-W46,2024-11-17,Charlotte,107
2024,2024-W46,2024-11-17,Utah St,108
2024,2024-W46,2024-11-17,New Mexico,109
2024,2024-W46,2024-11-17,Temple,110
2024,2024-W46,2024-11-17,San Diego St,111
2024,2024-W46,2024-11-17,Hawaii,112
2024,2024-W46,2024-11-17,Eastern Michigan,113
2024,2024-W46,2024-11-17,Troy,114
2024,2024-W46,2024-11-17,Ball St,115
2024,2024-W46,2024-11-17,Rice,116
2024,2024-W46,2024-11-17,Air Force,117
2024,2024-W46,2024-11-17,Nevada,118
2024,2024-W46,2024-11-17,Louisiana Tech,119
2024,2024-W46,2024-11-17,UAB,121
2024,2024-W46,2024-11-17,Tulsa,121
2024,2024-W46,2024-11-17,Georgia St,122
2024,2024-W46,2024-11-17,Middle Tenn,123
2024,2024-W46,2024-11-17,Central Michigan,124
2024,2024-W46,2024-11-17,Akron,125
2024,2024-W46,2024-11-17,Wyoming,126
2024,2024-W46,2024-11-17,FIU,127
2024,2024-W46,2024-11-17,Southern Miss,128
2024,2024-W46,2024-11-17,New Mexico St,129
2024,2024-W46,2024-11-17,UTEP,130
2024,2024-W46,2024-11-17,FAU,131
2024,2024-W46,2024-11-17,UMass,132
2024,2024-W46,2024-11-17,Kennesaw St,133
2024,2024-W46,2024-11-17,Kent St,134
2024,2024-W47,2024-11-24,Oregon,1
2024,2024-W47,2024-11-24,Penn St,2
2024,2024-W47,2024-11-24,Notre Dame,3
2024,2024-W47,2024-11-24,Texas,4
2024,2024-W47,2024-11-24,Ohio St,5
2024,2024-W47,2024-11-24,SMU,6
2024,2024-W47,2024-11-24,Indiana,7
2024,2024-W47,2024-11-24,"Miami, Fl",8
2024,2024-W47,2024-11-24,Clemson,9
2024,2024-W47,2024-11-24,Georgia,10
2024,2024-W47,2024-11-24,Arizona St,11
2024,2024-W47,2024-11-24,Alabama,12
2024,2024-W47,2024-11-24,South Carolina,13
2024,2024-W47,2024-11-24,Tennessee,14
2024,2024-W47,2024-11-24,BYU,16
2024,2024-W47,2024-11-24,Illinois,16
2024,2024-W47,2024-11-24,Mississippi,17
2024,2024-W47,2024-11-24,Colorado,18
2024,2024-W47,2024-11-24,Kansas St,19
2024,2024-W47,2024-11-24,LSU,20
2024,2024-W47,2024-11-24,Iowa St,21
2024,2024-W47,2024-11-24,Michigan,23
2024,2024-W47,2024-11-24,Louisville,23
2024,2024-W47,2024-11-24,Georgia Tech,24
2024,2024-W47,2024-11-24,Syracuse,25
2024,2024-W47,2024-11-24,Texas A&M,26
2024,2024-W47,2024-11-24,Boise St,27
2024,2024-W47,2024-11-24,Duke,28
2024,2024-W47,2024-11-24,Florida,29
2024,2024-W47,2024-11-24,Baylor,30
2024,2024-W47,2024-11-24,Missouri,31
2024,2024-W47,2024-11-24,Texas Tech,32
2024,2024-W47,2024-11-24,Washington,33
