year,week,date,team,rank
2017,2017-W38,2017-09-24,North Carolina,74
2017,2017-W38,2017-09-24,Southern Miss,75
2017,2017-W38,2017-09-24,Troy,76
2017,2017-W38,2017-09-24,Air Force,77
2017,2017-W38,2017-09-24,Nebraska,78
2017,2017-W38,2017-09-24,Utah St,80
2017,2017-W38,2017-09-24,Middle Tenn,80
2017,2017-W38,2017-09-24,Texas,81
2017,2017-W38,2017-09-24,Pittsburgh,82
2017,2017-W38,2017-09-24,Syracuse,83
2017,2017-W38,2017-09-24,FIU,84
2017,2017-W38,2017-09-24,Arkansas,86
2017,2017-W38,2017-09-24,Oregon St,86
2017,2017-W38,2017-09-24,BYU,87
2017,2017-W38,2017-09-24,Fresno St,88
2017,2017-W38,2017-09-24,Eastern Michigan,89
2017,2017-W38,2017-09-24,Arizona,90
2017,2017-W38,2017-09-24,WKU,91
2017,2017-W38,2017-09-24,Boise St,92
2017,2017-W38,2017-09-24,Missouri,93
2017,2017-W38,2017-09-24,Army,94
2017,2017-W38,2017-09-24,North Texas,95
2017,2017-W38,2017-09-24,Hawaii,96
2017,2017-W38,2017-09-24,Buffalo,97
2017,2017-W38,2017-09-24,Arkansas St,98
2017,2017-W38,2017-09-24,Miami (OH),99
2017,2017-W38,2017-09-24,Tulsa,100
2017,2017-W38,2017-09-24,Old Dominion,101
2017,2017-W38,2017-09-24,New Mexico St,102
2017,2017-W38,2017-09-24,New Mexico,103
2017,2017-W38,2017-09-24,UNLV,104
2017,2017-W38,2017-09-24,Rice,105
2017,2017-W38,2017-09-24,ULM,106
2017,2017-W38,2017-09-24,Kent St,107
2017,2017-W38,2017-09-24,Georgia St,108
2017,2017-W38,2017-09-24,Texas St,109
2017,2017-W38,2017-09-24,Central Michigan,110
2017,2017-W38,2017-09-24,Baylor,111
2017,2017-W38,2017-09-24,Akron,112
2017,2017-W38,2017-09-24,Idaho,113
2017,2017-W38,2017-09-24,Ball St,114
2017,2017-W38,2017-09-24,Rutgers,115
2017,2017-W38,2017-09-24,FAU,116
2017,2017-W38,2017-09-24,East Carolina,117
2017,2017-W38,2017-09-24,South Alabama,119
2017,2017-W38,2017-09-24,UAB,119
2017,2017-W38,2017-09-24,Georgia Southern,120
2017,2017-W38,2017-09-24,Nevada,121
2017,2017-W38,2017-09-24,Kansas,123
2017,2017-W38,2017-09-24,Connecticut,123
2017,2017-W38,2017-09-24,Louisiana,124
2017,2017-W38,2017-09-24,Coastal Carolina,125
2017,2017-W38,2017-09-24,San Jose St,126
2017,2017-W38,2017-09-24,UTEP,127
2017,2017-W38,2017-09-24,Bowling Green,128
2017,2017-W38,2017-09-24,Charlotte,129
2017,2017-W38,2017-09-24,UMass,130
2017,2017-W39,2017-10-01,Alabama,1
2017,2017-W39,2017-10-01,Clemson,2
2017,2017-W39,2017-10-01,Georgia,3
2017,2017-W39,2017-10-01,Penn St,4
2017,2017-W39,2017-10-01,USC,5
2017,2017-W39,2017-10-01,Michigan,6
2017,2017-W39,2017-10-01,Florida,7
2017,2017-W39,2017-10-01,TCU,8
2017,2017-W39,2017-10-01,San Diego St,9
2017,2017-W39,2017-10-01,Notre Dame,10
2017,2017-W39,2017-10-01,Oklahoma St,11
2017,2017-W39,2017-10-01,Washington St,12
2017,2017-W39,2017-10-01,Washington,13
2017,2017-W39,2017-10-01,"Miami, Fl",14
2017,2017-W39,2017-10-01,Oklahoma,15
2017,2017-W39,2017-10-01,USF,16
2017,2017-W39,2017-10-01,Wisconsin,17
2017,2017-W39,2017-10-01,Auburn,18
2017,2017-W39,2017-10-01,Ohio St,19
2017,2017-W39,2017-10-01,Kentucky,21
2017,2017-W39,2017-10-01,UCF,21
2017,2017-W39,2017-10-01,Oregon,22
2017,2017-W39,2017-10-01,Stanford,24
2017,2017-W39,2017-10-01,NC State,24
2017,2017-W39,2017-10-01,Navy,26
2017,2017-W39,2017-10-01,Michigan St,26
2017,2017-W39,2017-10-01,Wake Forest,27
2017,2017-W39,2017-10-01,Duke,28
2017,2017-W39,2017-10-01,Texas A&M,29
2017,2017-W39,2017-10-01,South Carolina,30
2017,2017-W39,2017-10-01,Texas Tech,31
2017,2017-W39,2017-10-01,Houston,32
2017,2017-W39,2017-10-01,Mississippi St,33
2017,2017-W39,2017-10-01,Virginia Tech,34
2017,2017-W39,2017-10-01,Utah,35
2017,2017-W39,2017-10-01,Louisville,36
2017,2017-W39,2017-10-01,Vanderbilt,37
2017,2017-W39,2017-10-01,UCLA,38
2017,2017-W39,2017-10-01,Memphis,40
2017,2017-W39,2017-10-01,Iowa,40
2017,2017-W39,2017-10-01,Georgia Tech,41
2017,2017-W39,2017-10-01,Florida St,42
2017,2017-W39,2017-10-01,California,43
2017,2017-W39,2017-10-01,Minnesota,44
2017,2017-W39,2017-10-01,Maryland,45
2017,2017-W39,2017-10-01,LSU,47
2017,2017-W39,2017-10-01,Colorado St,47
2017,2017-W39,2017-10-01,Colorado,48
2017,2017-W39,2017-10-01,Tennessee,50
2017,2017-W39,2017-10-01,Purdue,50
2017,2017-W39,2017-10-01,Toledo,51
2017,2017-W39,2017-10-01,Troy,52
2017,2017-W39,2017-10-01,SMU,53
2017,2017-W39,2017-10-01,Indiana,54
2017,2017-W39,2017-10-01,Marshall,55
2017,2017-W39,2017-10-01,Kansas St,56
2017,2017-W39,2017-10-01,UTSA,57
2017,2017-W39,2017-10-01,Nebraska,58
2017,2017-W39,2017-10-01,Texas,60
2017,2017-W39,2017-10-01,Virginia,60
2017,2017-W39,2017-10-01,Wyoming,61
2017,2017-W39,2017-10-01,Northwestern,62
2017,2017-W39,2017-10-01,West Virginia,63
2017,2017-W39,2017-10-01,Boston College,64
2017,2017-W39,2017-10-01,Ohio,65
2017,2017-W39,2017-10-01,Appalachian St,66
2017,2017-W39,2017-10-01,Louisiana Tech,68
2017,2017-W39,2017-10-01,Arizona St,68
2017,2017-W39,2017-10-01,Utah St,69
2017,2017-W39,2017-10-01,Western Michigan,71
2017,2017-W39,2017-10-01,Tulane,71
2017,2017-W39,2017-10-01,Northern Illinois,72
2017,2017-W39,2017-10-01,Mississippi,73
2017,2017-W39,2017-10-01,Iowa St,74
2017,2017-W39,2017-10-01,Pittsburgh,76
2017,2017-W39,2017-10-01,Illinois,76
2017,2017-W39,2017-10-01,Arkansas,77
2017,2017-W39,2017-10-01,North Texas,78
2017,2017-W39,2017-10-01,Fresno St,79
2017,2017-W39,2017-10-01,FIU,80
2017,2017-W39,2017-10-01,Temple,81
2017,2017-W39,2017-10-01,North Carolina,82
2017,2017-W39,2017-10-01,Arizona,83
2017,2017-W39,2017-10-01,WKU,84
2017,2017-W39,2017-10-01,Cincinnati,85
2017,2017-W39,2017-10-01,Oregon St,86
2017,2017-W39,2017-10-01,Boise St,87
2017,2017-W39,2017-10-01,Buffalo,88
2017,2017-W39,2017-10-01,New Mexico,89
2017,2017-W39,2017-10-01,Syracuse,90
2017,2017-W39,2017-10-01,Army,91
2017,2017-W39,2017-10-01,Missouri,92
2017,2017-W39,2017-10-01,Eastern Michigan,93
2017,2017-W39,2017-10-01,Arkansas St,94
2017,2017-W39,2017-10-01,Southern Miss,95
2017,2017-W39,2017-10-01,Miami (OH),96
2017,2017-W39,2017-10-01,Old Dominion,97
2017,2017-W39,2017-10-01,Air Force,99
2017,2017-W39,2017-10-01,UNLV,99
2017,2017-W39,2017-10-01,BYU,100
2017,2017-W39,2017-10-01,ULM,101
2017,2017-W39,2017-10-01,Tulsa,103
2017,2017-W39,2017-10-01,Hawaii,103
2017,2017-W39,2017-10-01,Middle Tenn,104
2017,2017-W39,2017-10-01,FAU,105
2017,2017-W39,2017-10-01,Georgia St,106
2017,2017-W39,2017-10-01,Akron,107
2017,2017-W39,2017-10-01,Idaho,108
2017,2017-W39,2017-10-01,New Mexico St,109
2017,2017-W39,2017-10-01,Rutgers,110
2017,2017-W39,2017-10-01,Rice,111
2017,2017-W39,2017-10-01,UAB,112
2017,2017-W39,2017-10-01,Georgia Southern,113
2017,2017-W39,2017-10-01,East Carolina,114
2017,2017-W39,2017-10-01,Baylor,116
2017,2017-W39,2017-10-01,Texas St,116
2017,2017-W39,2017-10-01,Central Michigan,117
2017,2017-W39,2017-10-01,Kent St,118
2017,2017-W39,2017-10-01,Kansas,119
2017,2017-W39,2017-10-01,Ball St,120
2017,2017-W39,2017-10-01,Louisiana,121
2017,2017-W39,2017-10-01,South Alabama,122
2017,2017-W39,2017-10-01,Connecticut,123
2017,2017-W39,2017-10-01,Nevada,124
2017,2017-W39,2017-10-01,Coastal Carolina,125
2017,2017-W39,2017-10-01,San Jose St,126
2017,2017-W39,2017-10-01,UTEP,127
2017,2017-W39,2017-10-01,Bowling Green,128
2017,2017-W39,2017-10-01,Charlotte,129
2017,2017-W39,2017-10-01,UMass,130
2017,2017-W40,2017-10-08,Alabama,1
2017,2017-W40,2017-10-08,Clemson,2
2017,2017-W40,2017-10-08,Georgia,3
2017,2017-W40,2017-10-08,Penn St,4
2017,2017-W40,2017-10-08,USC,5
2017,2017-W40,2017-10-08,Washington St,6
2017,2017-W40,2017-10-08,TCU,7
2017,2017-W40,2017-10-08,Washington,8
2017,2017-W40,2017-10-08,"Miami, Fl",9
2017,2017-W40,2017-10-08,Notre Dame,10
2017,2017-W40,2017-10-08,San Diego St,11
2017,2017-W40,2017-10-08,Michigan,12
2017,2017-W40,2017-10-08,Florida,13
2017,2017-W40,2017-10-08,Michigan St,14
2017,2017-W40,2017-10-08,Oklahoma St,15
2017,2017-W40,2017-10-08,Wisconsin,16
2017,2017-W40,2017-10-08,Ohio St,17
2017,2017-W40,2017-10-08,NC State,18
2017,2017-W40,2017-10-08,Stanford,19
2017,2017-W40,2017-10-08,Auburn,20
2017,2017-W40,2017-10-08,UCF,21
2017,2017-W40,2017-10-08,Kentucky,22
2017,2017-W40,2017-10-08,Houston,23
2017,2017-W40,2017-10-08,USF,24
2017,2017-W40,2017-10-08,South Carolina,25
2017,2017-W40,2017-10-08,Virginia Tech,26
2017,2017-W40,2017-10-08,LSU,28
2017,2017-W40,2017-10-08,Navy,28
2017,2017-W40,2017-10-08,Oregon,29
2017,2017-W40,2017-10-08,Iowa,30
2017,2017-W40,2017-10-08,Wake Forest,31
2017,2017-W40,2017-10-08,Texas Tech,32
2017,2017-W40,2017-10-08,Texas A&M,33
2017,2017-W40,2017-10-08,Oklahoma,34
2017,2017-W40,2017-10-08,Purdue,35
2017,2017-W40,2017-10-08,Colorado St,36
2017,2017-W40,2017-10-08,Mississippi St,37
2017,2017-W40,2017-10-08,Memphis,38
2017,2017-W40,2017-10-08,UCLA,39
2017,2017-W40,2017-10-08,Vanderbilt,40
2017,2017-W40,2017-10-08,Georgia Tech,41
2017,2017-W40,2017-10-08,Duke,42
2017,2017-W40,2017-10-08,Virginia,43
2017,2017-W40,2017-10-08,Louisville,44
2017,2017-W40,2017-10-08,Utah,45
2017,2017-W40,2017-10-08,Toledo,46
2017,2017-W40,2017-10-08,Florida St,47
2017,2017-W40,2017-10-08,California,48
2017,2017-W40,2017-10-08,Texas,49
2017,2017-W40,2017-10-08,Iowa St,50
2017,2017-W40,2017-10-08,Maryland,51
2017,2017-W40,2017-10-08,Tennessee,52
2017,2017-W40,2017-10-08,Troy,53
2017,2017-W40,2017-10-08,Minnesota,54
2017,2017-W40,2017-10-08,Indiana,56
2017,2017-W40,2017-10-08,Marshall,56
2017,2017-W40,2017-10-08,Western Michigan,57
2017,2017-W40,2017-10-08,SMU,58
2017,2017-W40,2017-10-08,Wyoming,59
2017,2017-W40,2017-10-08,Tulane,60
2017,2017-W40,2017-10-08,Appalachian St,61
2017,2017-W40,2017-10-08,Nebraska,62
2017,2017-W40,2017-10-08,Northwestern,63
2017,2017-W40,2017-10-08,Northern Illinois,64
2017,2017-W40,2017-10-08,Colorado,65
2017,2017-W40,2017-10-08,Arizona,66
2017,2017-W40,2017-10-08,West Virginia,67
2017,2017-W40,2017-10-08,Arizona St,68
2017,2017-W40,2017-10-08,Kansas St,69
2017,2017-W40,2017-10-08,Boston College,70
2017,2017-W40,2017-10-08,Mississippi,71
2017,2017-W40,2017-10-08,Syracuse,72
2017,2017-W40,2017-10-08,Temple,73
2017,2017-W40,2017-10-08,North Texas,74
2017,2017-W40,2017-10-08,UTSA,76
2017,2017-W40,2017-10-08,Utah St,76
2017,2017-W40,2017-10-08,Southern Miss,77
2017,2017-W40,2017-10-08,Fresno St,78
2017,2017-W40,2017-10-08,Boise St,79
2017,2017-W40,2017-10-08,Arkansas,80
2017,2017-W40,2017-10-08,WKU,81
2017,2017-W40,2017-10-08,Illinois,82
2017,2017-W40,2017-10-08,Army,83
2017,2017-W40,2017-10-08,North Carolina,84
2017,2017-W40,2017-10-08,Oregon St,85
2017,2017-W40,2017-10-08,New Mexico,86
2017,2017-W40,2017-10-08,Arkansas St,87
2017,2017-W40,2017-10-08,Cincinnati,88
2017,2017-W40,2017-10-08,Ohio,90
2017,2017-W40,2017-10-08,Middle Tenn,90
2017,2017-W40,2017-10-08,Louisiana Tech,91
2017,2017-W40,2017-10-08,Missouri,92
2017,2017-W40,2017-10-08,Pittsburgh,93
2017,2017-W40,2017-10-08,ULM,94
2017,2017-W40,2017-10-08,FAU,95
2017,2017-W40,2017-10-08,Eastern Michigan,96
2017,2017-W40,2017-10-08,UNLV,97
2017,2017-W40,2017-10-08,Buffalo,98
2017,2017-W40,2017-10-08,Air Force,100
2017,2017-W40,2017-10-08,FIU,100
2017,2017-W40,2017-10-08,Georgia St,102
2017,2017-W40,2017-10-08,UAB,102
2017,2017-W40,2017-10-08,Akron,103
2017,2017-W40,2017-10-08,Central Michigan,104
2017,2017-W40,2017-10-08,Rutgers,105
2017,2017-W40,2017-10-08,Tulsa,106
2017,2017-W40,2017-10-08,BYU,107
2017,2017-W40,2017-10-08,Old Dominion,108
2017,2017-W40,2017-10-08,Baylor,109
2017,2017-W40,2017-10-08,Louisiana,110
2017,2017-W40,2017-10-08,Miami (OH),111
2017,2017-W40,2017-10-08,Hawaii,112
2017,2017-W40,2017-10-08,New Mexico St,113
2017,2017-W40,2017-10-08,Kansas,114
2017,2017-W40,2017-10-08,Nevada,115
2017,2017-W40,2017-10-08,South Alabama,116
2017,2017-W40,2017-10-08,Idaho,117
2017,2017-W40,2017-10-08,Rice,118
2017,2017-W40,2017-10-08,East Carolina,119
2017,2017-W40,2017-10-08,Kent St,120
2017,2017-W40,2017-10-08,Georgia Southern,121
2017,2017-W40,2017-10-08,Texas St,122
2017,2017-W40,2017-10-08,Connecticut,123
2017,2017-W40,2017-10-08,Ball St,124
2017,2017-W40,2017-10-08,Bowling Green,125
2017,2017-W40,2017-10-08,San Jose St,126
2017,2017-W40,2017-10-08,Coastal Carolina,127
2017,2017-W40,2017-10-08,UMass,128
2017,2017-W40,2017-10-08,UTEP,129
2017,2017-W40,2017-10-08,Charlotte,130
2017,2017-W41,2017-10-15,Alabama,1
2017,2017-W41,2017-10-15,Georgia,2
2017,2017-W41,2017-10-15,USC,3
2017,2017-W41,2017-10-15,Clemson,4
2017,2017-W41,2017-10-15,TCU,5
2017,2017-W41,2017-10-15,"Miami, Fl",6
2017,2017-W41,2017-10-15,Penn St,7
2017,2017-W41,2017-10-15,Michigan,8
2017,2017-W41,2017-10-15,Wisconsin,9
2017,2017-W41,2017-10-15,Michigan St,10
2017,2017-W41,2017-10-15,Stanford,11
2017,2017-W41,2017-10-15,Ohio St,12
2017,2017-W41,2017-10-15,Washington St,13
2017,2017-W41,2017-10-15,Notre Dame,14
2017,2017-W41,2017-10-15,LSU,15
2017,2017-W41,2017-10-15,NC State,16
2017,2017-W41,2017-10-15,Oklahoma St,17
2017,2017-W41,2017-10-15,Washington,18
2017,2017-W41,2017-10-15,South Carolina,19
2017,2017-W41,2017-10-15,Texas A&M,20
2017,2017-W41,2017-10-15,Florida,21
2017,2017-W41,2017-10-15,USF,22
2017,2017-W41,2017-10-15,San Diego St,23
2017,2017-W41,2017-10-15,UCF,24
2017,2017-W41,2017-10-15,Oklahoma,25
2017,2017-W41,2017-10-15,Auburn,27
2017,2017-W41,2017-10-15,Kentucky,27
2017,2017-W41,2017-10-15,Memphis,28
2017,2017-W41,2017-10-15,Virginia Tech,30
2017,2017-W41,2017-10-15,California,30
2017,2017-W41,2017-10-15,Florida St,31
2017,2017-W41,2017-10-15,Iowa,32
2017,2017-W41,2017-10-15,Wake Forest,33
2017,2017-W41,2017-10-15,Navy,34
2017,2017-W41,2017-10-15,Mississippi St,35
2017,2017-W41,2017-10-15,Colorado St,36
2017,2017-W41,2017-10-15,Virginia,37
2017,2017-W41,2017-10-15,Oregon,38
2017,2017-W41,2017-10-15,Purdue,39
2017,2017-W41,2017-10-15,Toledo,40
2017,2017-W41,2017-10-15,Houston,41
2017,2017-W41,2017-10-15,Georgia Tech,42
2017,2017-W41,2017-10-15,Arizona St,43
2017,2017-W41,2017-10-15,Texas Tech,44
2017,2017-W41,2017-10-15,Utah,45
2017,2017-W41,2017-10-15,Iowa St,46
2017,2017-W41,2017-10-15,West Virginia,47
2017,2017-W41,2017-10-15,Arizona,48
2017,2017-W41,2017-10-15,Northwestern,50
2017,2017-W41,2017-10-15,Syracuse,50
2017,2017-W41,2017-10-15,Duke,51
2017,2017-W41,2017-10-15,Marshall,52
2017,2017-W41,2017-10-15,Wyoming,53
2017,2017-W41,2017-10-15,UCLA,54
2017,2017-W41,2017-10-15,Vanderbilt,55
2017,2017-W41,2017-10-15,Texas,56
2017,2017-W41,2017-10-15,Mississippi,57
2017,2017-W41,2017-10-15,Boise St,58
2017,2017-W41,2017-10-15,Boston College,59
2017,2017-W41,2017-10-15,Tennessee,60
2017,2017-W41,2017-10-15,Colorado,61
2017,2017-W41,2017-10-15,Louisville,62
2017,2017-W41,2017-10-15,Indiana,63
2017,2017-W41,2017-10-15,Minnesota,64
2017,2017-W41,2017-10-15,Northern Illinois,65
2017,2017-W41,2017-10-15,Appalachian St,66
2017,2017-W41,2017-10-15,SMU,67
2017,2017-W41,2017-10-15,Maryland,68
2017,2017-W41,2017-10-15,North Texas,69
2017,2017-W41,2017-10-15,Nebraska,70
2017,2017-W41,2017-10-15,Fresno St,71
2017,2017-W41,2017-10-15,Kansas St,72
2017,2017-W41,2017-10-15,Army,74
2017,2017-W41,2017-10-15,Troy,74
2017,2017-W41,2017-10-15,Southern Miss,75
2017,2017-W41,2017-10-15,Western Michigan,76
2017,2017-W41,2017-10-15,Arkansas,77
2017,2017-W41,2017-10-15,WKU,78
2017,2017-W41,2017-10-15,Tulane,79
2017,2017-W41,2017-10-15,FIU,80
2017,2017-W41,2017-10-15,Arkansas St,81
2017,2017-W41,2017-10-15,Ohio,82
2017,2017-W41,2017-10-15,Utah St,83
2017,2017-W41,2017-10-15,Louisiana Tech,85
2017,2017-W41,2017-10-15,Akron,85
2017,2017-W41,2017-10-15,Missouri,86
2017,2017-W41,2017-10-15,Tulsa,87
2017,2017-W41,2017-10-15,North Carolina,89
2017,2017-W41,2017-10-15,UTSA,89
2017,2017-W41,2017-10-15,Cincinnati,90
2017,2017-W41,2017-10-15,Air Force,91
2017,2017-W41,2017-10-15,UAB,92
2017,2017-W41,2017-10-15,Georgia St,93
2017,2017-W41,2017-10-15,Pittsburgh,94
2017,2017-W41,2017-10-15,FAU,95
2017,2017-W41,2017-10-15,Oregon St,96
2017,2017-W41,2017-10-15,New Mexico,97
2017,2017-W41,2017-10-15,Temple,98
2017,2017-W41,2017-10-15,Illinois,99
2017,2017-W41,2017-10-15,Rutgers,100
2017,2017-W41,2017-10-15,Middle Tenn,101
2017,2017-W41,2017-10-15,Buffalo,102
2017,2017-W41,2017-10-15,South Alabama,103
2017,2017-W41,2017-10-15,Eastern Michigan,104
2017,2017-W41,2017-10-15,Central Michigan,105
2017,2017-W41,2017-10-15,ULM,106
2017,2017-W41,2017-10-15,UNLV,107
2017,2017-W41,2017-10-15,Louisiana,108
2017,2017-W41,2017-10-15,Baylor,109
2017,2017-W41,2017-10-15,BYU,111
2017,2017-W41,2017-10-15,Hawaii,111
2017,2017-W41,2017-10-15,New Mexico St,112
2017,2017-W41,2017-10-15,Old Dominion,113
2017,2017-W41,2017-10-15,Connecticut,114
2017,2017-W41,2017-10-15,Kent St,115
2017,2017-W41,2017-10-15,Rice,116
2017,2017-W41,2017-10-15,Nevada,117
2017,2017-W41,2017-10-15,East Carolina,118
2017,2017-W41,2017-10-15,Kansas,119
2017,2017-W41,2017-10-15,Idaho,120
2017,2017-W41,2017-10-15,Miami (OH),121
2017,2017-W41,2017-10-15,Ball St,122
2017,2017-W41,2017-10-15,Georgia Southern,123
2017,2017-W41,2017-10-15,Texas St,124
2017,2017-W41,2017-10-15,Bowling Green,125
2017,2017-W41,2017-10-15,UMass,126
2017,2017-W41,2017-10-15,San Jose St,127
2017,2017-W41,2017-10-15,Coastal Carolina,128
2017,2017-W41,2017-10-15,UTEP,129
2017,2017-W41,2017-10-15,Charlotte,130
2017,2017-W42,2017-10-22,Alabama,1
2017,2017-W42,2017-10-22,Georgia,2
2017,2017-W42,2017-10-22,Penn St,3
2017,2017-W42,2017-10-22,"Miami, Fl",4
2017,2017-W42,2017-10-22,Clemson,5
2017,2017-W42,2017-10-22,USC,6
2017,2017-W42,2017-10-22,Notre Dame,7
2017,2017-W42,2017-10-22,TCU,8
2017,2017-W42,2017-10-22,Wisconsin,9
2017,2017-W42,2017-10-22,Michigan St,10
2017,2017-W42,2017-10-22,Washington St,11
2017,2017-W42,2017-10-22,Michigan,12
2017,2017-W42,2017-10-22,LSU,13
2017,2017-W42,2017-10-22,Oklahoma St,14
2017,2017-W42,2017-10-22,Stanford,15
2017,2017-W42,2017-10-22,Ohio St,16
2017,2017-W42,2017-10-22,UCF,17
2017,2017-W42,2017-10-22,Memphis,18
2017,2017-W42,2017-10-22,USF,19
2017,2017-W42,2017-10-22,NC State,20
2017,2017-W42,2017-10-22,Washington,21
2017,2017-W42,2017-10-22,Oklahoma,22
2017,2017-W42,2017-10-22,South Carolina,23
2017,2017-W42,2017-10-22,Auburn,24
2017,2017-W42,2017-10-22,Texas A&M,25
2017,2017-W42,2017-10-22,Florida,26
2017,2017-W42,2017-10-22,Mississippi St,27
2017,2017-W42,2017-10-22,Virginia Tech,28
2017,2017-W42,2017-10-22,Georgia Tech,29
2017,2017-W42,2017-10-22,Kentucky,30
2017,2017-W42,2017-10-22,Colorado St,31
2017,2017-W42,2017-10-22,San Diego St,33
2017,2017-W42,2017-10-22,Arizona St,33
2017,2017-W42,2017-10-22,Iowa St,34
2017,2017-W42,2017-10-22,Arizona,35
2017,2017-W42,2017-10-22,Northwestern,37
2017,2017-W42,2017-10-22,Toledo,37
2017,2017-W42,2017-10-22,California,38
2017,2017-W42,2017-10-22,UCLA,39
2017,2017-W42,2017-10-22,Navy,40
2017,2017-W42,2017-10-22,Boston College,41
2017,2017-W42,2017-10-22,Louisville,42
2017,2017-W42,2017-10-22,Wake Forest,43
2017,2017-W42,2017-10-22,Florida St,44
2017,2017-W42,2017-10-22,Iowa,45
2017,2017-W42,2017-10-22,Boise St,46
2017,2017-W42,2017-10-22,West Virginia,47
2017,2017-W42,2017-10-22,Oregon,48
2017,2017-W42,2017-10-22,Virginia,49
2017,2017-W42,2017-10-22,Marshall,50
2017,2017-W42,2017-10-22,Houston,51
2017,2017-W42,2017-10-22,Fresno St,52
2017,2017-W42,2017-10-22,Syracuse,53
2017,2017-W42,2017-10-22,Minnesota,54
2017,2017-W42,2017-10-22,SMU,55
2017,2017-W42,2017-10-22,Vanderbilt,57
2017,2017-W42,2017-10-22,Utah,57
2017,2017-W42,2017-10-22,Texas Tech,58
2017,2017-W42,2017-10-22,Tennessee,59
2017,2017-W42,2017-10-22,Purdue,60
2017,2017-W42,2017-10-22,Texas,61
2017,2017-W42,2017-10-22,Northern Illinois,62
2017,2017-W42,2017-10-22,Mississippi,63
2017,2017-W42,2017-10-22,Indiana,65
2017,2017-W42,2017-10-22,Appalachian St,65
2017,2017-W42,2017-10-22,Colorado,66
2017,2017-W42,2017-10-22,Wyoming,67
2017,2017-W42,2017-10-22,Maryland,68
2017,2017-W42,2017-10-22,Nebraska,69
2017,2017-W42,2017-10-22,Troy,70
2017,2017-W42,2017-10-22,Southern Miss,71
2017,2017-W42,2017-10-22,Army,72
2017,2017-W42,2017-10-22,Duke,73
2017,2017-W42,2017-10-22,Western Michigan,74
2017,2017-W42,2017-10-22,Kansas St,75
2017,2017-W42,2017-10-22,WKU,76
2017,2017-W42,2017-10-22,Pittsburgh,77
2017,2017-W42,2017-10-22,Arkansas St,78
2017,2017-W42,2017-10-22,FAU,79
2017,2017-W42,2017-10-22,Utah St,80
2017,2017-W42,2017-10-22,Ohio,82
2017,2017-W42,2017-10-22,North Texas,82
2017,2017-W42,2017-10-22,Rutgers,83
2017,2017-W42,2017-10-22,FIU,84
2017,2017-W42,2017-10-22,Arkansas,85
2017,2017-W42,2017-10-22,Tulane,86
2017,2017-W42,2017-10-22,UTSA,87
2017,2017-W42,2017-10-22,Missouri,88
2017,2017-W42,2017-10-22,Air Force,89
2017,2017-W42,2017-10-22,Oregon St,90
2017,2017-W42,2017-10-22,North Carolina,92
2017,2017-W42,2017-10-22,Akron,92
2017,2017-W42,2017-10-22,Louisiana Tech,93
2017,2017-W42,2017-10-22,Cincinnati,94
2017,2017-W42,2017-10-22,New Mexico,95
2017,2017-W42,2017-10-22,South Alabama,96
2017,2017-W42,2017-10-22,Georgia St,97
2017,2017-W42,2017-10-22,Central Michigan,98
2017,2017-W42,2017-10-22,Tulsa,99
2017,2017-W42,2017-10-22,Illinois,100
2017,2017-W42,2017-10-22,Temple,101
2017,2017-W42,2017-10-22,Connecticut,102
2017,2017-W42,2017-10-22,UAB,103
2017,2017-W42,2017-10-22,Middle Tenn,104
2017,2017-W42,2017-10-22,Hawaii,105
2017,2017-W42,2017-10-22,New Mexico St,106
2017,2017-W42,2017-10-22,Eastern Michigan,107
2017,2017-W42,2017-10-22,Baylor,108
2017,2017-W42,2017-10-22,East Carolina,109
2017,2017-W42,2017-10-22,UNLV,110
2017,2017-W42,2017-10-22,Louisiana,111
2017,2017-W42,2017-10-22,Buffalo,113
2017,2017-W42,2017-10-22,ULM,113
2017,2017-W42,2017-10-22,Miami (OH),114
2017,2017-W42,2017-10-22,Kansas,115
2017,2017-W42,2017-10-22,Old Dominion,116
2017,2017-W42,2017-10-22,BYU,117
2017,2017-W42,2017-10-22,Kent St,118
2017,2017-W42,2017-10-22,Rice,119
2017,2017-W42,2017-10-22,Nevada,120
2017,2017-W42,2017-10-22,Texas St,121
2017,2017-W42,2017-10-22,Idaho,122
2017,2017-W42,2017-10-22,Ball St,123
2017,2017-W42,2017-10-22,UMass,124
2017,2017-W42,2017-10-22,Georgia Southern,125
2017,2017-W42,2017-10-22,Bowling Green,126
2017,2017-W42,2017-10-22,San Jose St,127
2017,2017-W42,2017-10-22,UTEP,128
2017,2017-W42,2017-10-22,Charlotte,129
2017,2017-W42,2017-10-22,Coastal Carolina,130
2017,2017-W43,2017-10-29,Alabama,1
2017,2017-W43,2017-10-29,Georgia,2
2017,2017-W43,2017-10-29,Notre Dame,3
2017,2017-W43,2017-10-29,Clemson,4
2017,2017-W43,2017-10-29,USC,5
2017,2017-W43,2017-10-29,"Miami, Fl",6
2017,2017-W43,2017-10-29,Penn St,7
2017,2017-W43,2017-10-29,Ohio St,8
2017,2017-W43,2017-10-29,Wisconsin,9
2017,2017-W43,2017-10-29,Oklahoma St,10
2017,2017-W43,2017-10-29,Michigan,11
2017,2017-W43,2017-10-29,TCU,12
2017,2017-W43,2017-10-29,Stanford,13
2017,2017-W43,2017-10-29,Michigan St,14
2017,2017-W43,2017-10-29,Washington,15
2017,2017-W43,2017-10-29,LSU,16
