year,week,date,team,rank
2025,2025-W38,2025-09-21,Arkansas,51
2025,2025-W38,2025-09-21,Arizona,51
2025,2025-W38,2025-09-21,South Carolina,52
2025,2025-W38,2025-09-21,Florida,53
2025,2025-W38,2025-09-21,Virginia,54
2025,2025-W38,2025-09-21,Rutgers,55
2025,2025-W38,2025-09-21,UNLV,56
2025,2025-W38,2025-09-21,Mississippi St,57
2025,2025-W38,2025-09-21,Fresno St,58
2025,2025-W38,2025-09-21,Navy,59
2025,2025-W38,2025-09-21,California,60
2025,2025-W38,2025-09-21,Boise St,63
2025,2025-W38,2025-09-21,UCF,63
2025,2025-W38,2025-09-21,North Carolina,64
2025,2025-W38,2025-09-21,Utah St,65
2025,2025-W38,2025-09-21,South Alabama,66
2025,2025-W38,2025-09-21,"Miami, Oh",67
2025,2025-W38,2025-09-21,San Diego St,69
2025,2025-W38,2025-09-21,Wake Forest,71
2025,2025-W38,2025-09-21,East Carolina,71
2025,2025-W38,2025-09-21,Louisiana Tech,72
2025,2025-W38,2025-09-21,Pittsburgh,73
2025,2025-W38,2025-09-21,West Virginia,74
2025,2025-W38,2025-09-21,Northern Illinois,76
2025,2025-W38,2025-09-21,Washington St,77
2025,2025-W38,2025-09-21,SMU,79
2025,2025-W38,2025-09-21,Old Dominion,79
2025,2025-W38,2025-09-21,UTSA,80
2025,2025-W38,2025-09-21,Kentucky,81
2025,2025-W38,2025-09-21,Western Michigan,82
2025,2025-W38,2025-09-21,Texas St,84
2025,2025-W38,2025-09-21,Kennesaw St,86
2025,2025-W38,2025-09-21,Central Michigan,86
2025,2025-W38,2025-09-21,Eastern Michigan,87
2025,2025-W38,2025-09-21,Missouri St,88
2025,2025-W38,2025-09-21,Temple,89
2025,2025-W38,2025-09-21,Wyoming,92
2025,2025-W38,2025-09-21,Troy,96
2025,2025-W38,2025-09-21,Northwestern,102
2025,2025-W38,2025-09-21,New Mexico,102
2025,2025-W38,2025-09-21,Delaware,103
2025,2025-W38,2025-09-21,Wisconsin,114
2025,2025-W38,2025-09-21,Army,118
2025,2025-W38,2025-09-21,Texas,127
2025,2025-W38,2025-09-21,New Mexico St,130
2025,2025-W38,2025-09-21,James Madison,135
2025,2025-W38,2025-09-21,Rice,135
2025,2025-W38,2025-09-21,Purdue,145
2025,2025-W38,2025-09-21,Stanford,146
2025,2025-W38,2025-09-21,Tulsa,149
2025,2025-W38,2025-09-21,UAB,150
2025,2025-W38,2025-09-21,Air Force,152
2025,2025-W38,2025-09-21,Georgia St,155
2025,2025-W38,2025-09-21,Hawaii,159
2025,2025-W38,2025-09-21,ULM,160
2025,2025-W38,2025-09-21,Colorado St,167
2025,2025-W38,2025-09-21,Kansas St,170
2025,2025-W38,2025-09-21,Georgia Southern,173
2025,2025-W38,2025-09-21,Southern Miss,174
2025,2025-W38,2025-09-21,Bowling Green,177
2025,2025-W38,2025-09-21,Boston College,183
2025,2025-W38,2025-09-21,Appalachian St,184
2025,2025-W38,2025-09-21,Virginia Tech,188
2025,2025-W38,2025-09-21,Buffalo,189
2025,2025-W38,2025-09-21,San Jose St,193
2025,2025-W38,2025-09-21,UCLA,194
2025,2025-W38,2025-09-21,FAU,195
2025,2025-W38,2025-09-21,Coastal Carolina,197
2025,2025-W38,2025-09-21,FIU,198
2025,2025-W38,2025-09-21,Oregon St,200
2025,2025-W38,2025-09-21,WKU,204
2025,2025-W38,2025-09-21,Oklahoma St,206
2025,2025-W38,2025-09-21,Marshall,206
2025,2025-W38,2025-09-21,Kent St,207
2025,2025-W38,2025-09-21,Akron,214
2025,2025-W38,2025-09-21,Arkansas St,216
2025,2025-W38,2025-09-21,Connecticut,219
2025,2025-W38,2025-09-21,Toledo,220
2025,2025-W38,2025-09-21,Jacksonville St,223
2025,2025-W38,2025-09-21,UTEP,226
2025,2025-W38,2025-09-21,Louisiana,227
2025,2025-W38,2025-09-21,Charlotte,228
2025,2025-W38,2025-09-21,Middle Tenn,231
2025,2025-W38,2025-09-21,Ball St,232
2025,2025-W38,2025-09-21,Liberty,233
2025,2025-W38,2025-09-21,Sam Houston,234
2025,2025-W38,2025-09-21,UMass,235
2025,2025-W38,2025-09-21,Nevada,236
2025,2025-W39,2025-09-28,Mississippi,1
2025,2025-W39,2025-09-28,Ohio St,2
2025,2025-W39,2025-09-28,Texas A&M,3
2025,2025-W39,2025-09-28,Iowa St,4
2025,2025-W39,2025-09-28,Georgia Tech,5
2025,2025-W39,2025-09-28,Oklahoma,6
2025,2025-W39,2025-09-28,"Miami, Fl",7
2025,2025-W39,2025-09-28,Indiana,8
2025,2025-W39,2025-09-28,Arizona St,9
2025,2025-W39,2025-09-28,Alabama,10
2025,2025-W39,2025-09-28,LSU,11
2025,2025-W39,2025-09-28,Michigan,12
2025,2025-W39,2025-09-28,Georgia,13
2025,2025-W39,2025-09-28,Utah,14
2025,2025-W39,2025-09-28,Duke,15
2025,2025-W39,2025-09-28,Tennessee,16
2025,2025-W39,2025-09-28,Oregon,17
2025,2025-W39,2025-09-28,Vanderbilt,18
2025,2025-W39,2025-09-28,USF,19
2025,2025-W39,2025-09-28,Illinois,20
2025,2025-W39,2025-09-28,Cincinnati,21
2025,2025-W39,2025-09-28,BYU,22
2025,2025-W39,2025-09-28,Tulane,23
2025,2025-W39,2025-09-28,Louisville,24
2025,2025-W39,2025-09-28,Minnesota,25
2025,2025-W39,2025-09-28,Notre Dame,26
2025,2025-W39,2025-09-28,USC,28
2025,2025-W39,2025-09-28,Texas Tech,28
2025,2025-W39,2025-09-28,Syracuse,29
2025,2025-W39,2025-09-28,Virginia,30
2025,2025-W39,2025-09-28,Houston,31
2025,2025-W39,2025-09-28,Auburn,32
2025,2025-W39,2025-09-28,Memphis,33
2025,2025-W39,2025-09-28,Washington,34
2025,2025-W39,2025-09-28,Missouri,35
2025,2025-W39,2025-09-28,Penn St,37
2025,2025-W39,2025-09-28,Nebraska,37
2025,2025-W39,2025-09-28,Maryland,38
2025,2025-W39,2025-09-28,Michigan St,39
2025,2025-W39,2025-09-28,Clemson,40
2025,2025-W39,2025-09-28,TCU,41
2025,2025-W39,2025-09-28,Kansas,42
2025,2025-W39,2025-09-28,Iowa,43
2025,2025-W39,2025-09-28,South Carolina,44
2025,2025-W39,2025-09-28,Ohio,45
2025,2025-W39,2025-09-28,Florida,46
2025,2025-W39,2025-09-28,Arizona,47
2025,2025-W39,2025-09-28,UNLV,49
2025,2025-W39,2025-09-28,Mississippi St,50
2025,2025-W39,2025-09-28,Colorado,52
2025,2025-W39,2025-09-28,Fresno St,53
2025,2025-W39,2025-09-28,Baylor,54
2025,2025-W39,2025-09-28,Navy,55
2025,2025-W39,2025-09-28,Florida St,58
2025,2025-W39,2025-09-28,North Carolina,58
2025,2025-W39,2025-09-28,North Texas,59
2025,2025-W39,2025-09-28,Arkansas,60
2025,2025-W39,2025-09-28,South Alabama,61
2025,2025-W39,2025-09-28,"Miami, Oh",62
2025,2025-W39,2025-09-28,Rutgers,63
2025,2025-W39,2025-09-28,East Carolina,64
2025,2025-W39,2025-09-28,Louisiana Tech,65
2025,2025-W39,2025-09-28,Wake Forest,66
2025,2025-W39,2025-09-28,Utah St,67
2025,2025-W39,2025-09-28,San Diego St,68
2025,2025-W39,2025-09-28,California,69
2025,2025-W39,2025-09-28,Northern Illinois,70
2025,2025-W39,2025-09-28,Washington St,71
2025,2025-W39,2025-09-28,SMU,73
2025,2025-W39,2025-09-28,Boise St,73
2025,2025-W39,2025-09-28,UTSA,74
2025,2025-W39,2025-09-28,Western Michigan,75
2025,2025-W39,2025-09-28,Texas St,76
2025,2025-W39,2025-09-28,West Virginia,77
2025,2025-W39,2025-09-28,Kennesaw St,79
2025,2025-W39,2025-09-28,Central Michigan,79
2025,2025-W39,2025-09-28,Eastern Michigan,80
2025,2025-W39,2025-09-28,Missouri St,81
2025,2025-W39,2025-09-28,Temple,82
2025,2025-W39,2025-09-28,Pittsburgh,87
2025,2025-W39,2025-09-28,NC State,87
2025,2025-W39,2025-09-28,Wyoming,87
2025,2025-W39,2025-09-28,New Mexico,91
2025,2025-W39,2025-09-28,Troy,92
2025,2025-W39,2025-09-28,Delaware,97
2025,2025-W39,2025-09-28,Wisconsin,109
2025,2025-W39,2025-09-28,Virginia Tech,111
2025,2025-W39,2025-09-28,Kansas St,114
2025,2025-W39,2025-09-28,Texas,124
2025,2025-W39,2025-09-28,Kentucky,127
2025,2025-W39,2025-09-28,Northwestern,138
2025,2025-W39,2025-09-28,Purdue,139
2025,2025-W39,2025-09-28,Old Dominion,141
2025,2025-W39,2025-09-28,UAB,143
2025,2025-W39,2025-09-28,Georgia St,146
2025,2025-W39,2025-09-28,James Madison,151
2025,2025-W39,2025-09-28,Tulsa,152
2025,2025-W39,2025-09-28,UCF,157
2025,2025-W39,2025-09-28,Hawaii,160
2025,2025-W39,2025-09-28,Rice,165
2025,2025-W39,2025-09-28,Stanford,170
2025,2025-W39,2025-09-28,Coastal Carolina,181
2025,2025-W39,2025-09-28,FIU,183
2025,2025-W39,2025-09-28,New Mexico St,183
2025,2025-W39,2025-09-28,Bowling Green,185
2025,2025-W39,2025-09-28,FAU,188
2025,2025-W39,2025-09-28,Oregon St,189
2025,2025-W39,2025-09-28,ULM,190
2025,2025-W39,2025-09-28,Kent St,191
2025,2025-W39,2025-09-28,Army,193
2025,2025-W39,2025-09-28,Boston College,196
2025,2025-W39,2025-09-28,Appalachian St,201
2025,2025-W39,2025-09-28,Southern Miss,202
2025,2025-W39,2025-09-28,Oklahoma St,204
2025,2025-W39,2025-09-28,WKU,209
2025,2025-W39,2025-09-28,Colorado St,210
2025,2025-W39,2025-09-28,Air Force,211
2025,2025-W39,2025-09-28,Georgia Southern,212
2025,2025-W39,2025-09-28,UCLA,213
2025,2025-W39,2025-09-28,Connecticut,216
2025,2025-W39,2025-09-28,San Jose St,219
2025,2025-W39,2025-09-28,Charlotte,219
2025,2025-W39,2025-09-28,Toledo,222
2025,2025-W39,2025-09-28,Ball St,223
2025,2025-W39,2025-09-28,Sam Houston,224
2025,2025-W39,2025-09-28,Louisiana,225
2025,2025-W39,2025-09-28,UTEP,226
2025,2025-W39,2025-09-28,UMass,228
2025,2025-W39,2025-09-28,Buffalo,230
2025,2025-W39,2025-09-28,Nevada,230
2025,2025-W39,2025-09-28,Arkansas St,232
2025,2025-W39,2025-09-28,Marshall,234
2025,2025-W39,2025-09-28,Liberty,235
2025,2025-W39,2025-09-28,Akron,236
2025,2025-W39,2025-09-28,Jacksonville St,238
2025,2025-W39,2025-09-28,Middle Tenn,239
2025,2025-W40,2025-10-05,Mississippi,1
2025,2025-W40,2025-10-05,Ohio St,2
2025,2025-W40,2025-10-05,Texas A&M,3
2025,2025-W40,2025-10-05,"Miami, Fl",4
2025,2025-W40,2025-10-05,Alabama,5
2025,2025-W40,2025-10-05,Georgia Tech,6
2025,2025-W40,2025-10-05,Iowa St,7
2025,2025-W40,2025-10-05,Cincinnati,8
2025,2025-W40,2025-10-05,Indiana,9
2025,2025-W40,2025-10-05,Oklahoma,10
2025,2025-W40,2025-10-05,Duke,11
2025,2025-W40,2025-10-05,Arizona St,12
2025,2025-W40,2025-10-05,Michigan,13
2025,2025-W40,2025-10-05,Texas Tech,15
2025,2025-W40,2025-10-05,Virginia,15
2025,2025-W40,2025-10-05,LSU,16
2025,2025-W40,2025-10-05,Georgia,17
2025,2025-W40,2025-10-05,BYU,18
2025,2025-W40,2025-10-05,Utah,19
2025,2025-W40,2025-10-05,Tennessee,20
2025,2025-W40,2025-10-05,Washington,21
2025,2025-W40,2025-10-05,Oregon,22
2025,2025-W40,2025-10-05,Notre Dame,23
2025,2025-W40,2025-10-05,Nebraska,24
2025,2025-W40,2025-10-05,Vanderbilt,25
2025,2025-W40,2025-10-05,Illinois,26
2025,2025-W40,2025-10-05,TCU,28
2025,2025-W40,2025-10-05,Tulane,28
2025,2025-W40,2025-10-05,Minnesota,29
2025,2025-W40,2025-10-05,USC,30
2025,2025-W40,2025-10-05,Auburn,31
2025,2025-W40,2025-10-05,Memphis,32
2025,2025-W40,2025-10-05,Louisville,33
2025,2025-W40,2025-10-05,Missouri,34
2025,2025-W40,2025-10-05,USF,35
2025,2025-W40,2025-10-05,Houston,36
2025,2025-W40,2025-10-05,UNLV,37
2025,2025-W40,2025-10-05,SMU,38
2025,2025-W40,2025-10-05,Maryland,39
2025,2025-W40,2025-10-05,Iowa,40
2025,2025-W40,2025-10-05,Syracuse,41
2025,2025-W40,2025-10-05,Florida,42
2025,2025-W40,2025-10-05,South Carolina,43
2025,2025-W40,2025-10-05,Baylor,45
2025,2025-W40,2025-10-05,Kansas,45
2025,2025-W40,2025-10-05,Clemson,46
2025,2025-W40,2025-10-05,Michigan St,48
2025,2025-W40,2025-10-05,Mississippi St,49
2025,2025-W40,2025-10-05,Temple,52
2025,2025-W40,2025-10-05,Wake Forest,53
2025,2025-W40,2025-10-05,North Carolina,54
2025,2025-W40,2025-10-05,North Texas,55
2025,2025-W40,2025-10-05,Arkansas,56
2025,2025-W40,2025-10-05,South Alabama,57
2025,2025-W40,2025-10-05,Florida St,58
2025,2025-W40,2025-10-05,"Miami, Oh",59
2025,2025-W40,2025-10-05,Rutgers,60
2025,2025-W40,2025-10-05,East Carolina,61
2025,2025-W40,2025-10-05,Louisiana Tech,62
2025,2025-W40,2025-10-05,Colorado,63
2025,2025-W40,2025-10-05,Arizona,65
2025,2025-W40,2025-10-05,Utah St,65
2025,2025-W40,2025-10-05,Northern Illinois,66
2025,2025-W40,2025-10-05,Washington St,67
2025,2025-W40,2025-10-05,Western Michigan,68
2025,2025-W40,2025-10-05,Kennesaw St,70
2025,2025-W40,2025-10-05,Central Michigan,70
2025,2025-W40,2025-10-05,California,72
2025,2025-W40,2025-10-05,Eastern Michigan,72
2025,2025-W40,2025-10-05,Missouri St,73
2025,2025-W40,2025-10-05,Navy,74
2025,2025-W40,2025-10-05,Boise St,78
2025,2025-W40,2025-10-05,Fresno St,80
2025,2025-W40,2025-10-05,West Virginia,81
2025,2025-W40,2025-10-05,San Diego St,101
2025,2025-W40,2025-10-05,NC State,104
2025,2025-W40,2025-10-05,Wisconsin,106
2025,2025-W40,2025-10-05,Penn St,111
2025,2025-W40,2025-10-05,Wyoming,112
2025,2025-W40,2025-10-05,Pittsburgh,117
2025,2025-W40,2025-10-05,UTSA,120
2025,2025-W40,2025-10-05,Kentucky,127
2025,2025-W40,2025-10-05,Troy,136
2025,2025-W40,2025-10-05,Purdue,138
2025,2025-W40,2025-10-05,Kansas St,139
2025,2025-W40,2025-10-05,Texas,143
2025,2025-W40,2025-10-05,Virginia Tech,145
2025,2025-W40,2025-10-05,James Madison,147
2025,2025-W40,2025-10-05,Hawaii,148
2025,2025-W40,2025-10-05,Ohio,150
2025,2025-W40,2025-10-05,Old Dominion,152
2025,2025-W40,2025-10-05,Northwestern,155
2025,2025-W40,2025-10-05,Stanford,159
2025,2025-W40,2025-10-05,Tulsa,160
2025,2025-W40,2025-10-05,UCF,165
2025,2025-W40,2025-10-05,UCLA,169
2025,2025-W40,2025-10-05,Bowling Green,173
2025,2025-W40,2025-10-05,Kent St,178
2025,2025-W40,2025-10-05,Army,180
2025,2025-W40,2025-10-05,WKU,182
2025,2025-W40,2025-10-05,FAU,184
2025,2025-W40,2025-10-05,Southern Miss,187
2025,2025-W40,2025-10-05,Texas St,190
2025,2025-W40,2025-10-05,Delaware,192
2025,2025-W40,2025-10-05,New Mexico,193
2025,2025-W40,2025-10-05,Ball St,195
2025,2025-W40,2025-10-05,Georgia St,198
2025,2025-W40,2025-10-05,New Mexico St,200
2025,2025-W40,2025-10-05,San Jose St,202
2025,2025-W40,2025-10-05,Appalachian St,202
2025,2025-W40,2025-10-05,Georgia Southern,203
2025,2025-W40,2025-10-05,Oklahoma St,204
2025,2025-W40,2025-10-05,UAB,206
2025,2025-W40,2025-10-05,Boston College,208
2025,2025-W40,2025-10-05,Air Force,209
2025,2025-W40,2025-10-05,Coastal Carolina,210
2025,2025-W40,2025-10-05,Rice,212
2025,2025-W40,2025-10-05,Colorado St,214
2025,2025-W40,2025-10-05,ULM,217
2025,2025-W40,2025-10-05,Arkansas St,218
2025,2025-W40,2025-10-05,Charlotte,219
2025,2025-W40,2025-10-05,Toledo,220
2025,2025-W40,2025-10-05,Connecticut,221
2025,2025-W40,2025-10-05,Louisiana,222
2025,2025-W40,2025-10-05,UTEP,223
2025,2025-W40,2025-10-05,FIU,225
2025,2025-W40,2025-10-05,Oregon St,226
2025,2025-W40,2025-10-05,Marshall,229
2025,2025-W40,2025-10-05,Liberty,230
2025,2025-W40,2025-10-05,Nevada,231
2025,2025-W40,2025-10-05,Akron,232
2025,2025-W40,2025-10-05,Jacksonville St,234
2025,2025-W40,2025-10-05,Buffalo,235
2025,2025-W40,2025-10-05,Middle Tenn,236
2025,2025-W40,2025-10-05,Sam Houston,237
2025,2025-W40,2025-10-05,UMass,238
2025,2025-W41,2025-10-12,Ohio St,1
2025,2025-W41,2025-10-12,Texas A&M,2
2025,2025-W41,2025-10-12,Mississippi,3
2025,2025-W41,2025-10-12,Alabama,4
2025,2025-W41,2025-10-12,"Miami, Fl",5
2025,2025-W41,2025-10-12,Indiana,6
2025,2025-W41,2025-10-12,Georgia Tech,7
2025,2025-W41,2025-10-12,Georgia,8
2025,2025-W41,2025-10-12,Utah,9
2025,2025-W41,2025-10-12,Texas Tech,10
2025,2025-W41,2025-10-12,LSU,11
2025,2025-W41,2025-10-12,Nebraska,12
2025,2025-W41,2025-10-12,BYU,13
2025,2025-W41,2025-10-12,Tennessee,14
2025,2025-W41,2025-10-12,Washington,16
2025,2025-W41,2025-10-12,Iowa St,16
2025,2025-W41,2025-10-12,Duke,17
2025,2025-W41,2025-10-12,Cincinnati,18
2025,2025-W41,2025-10-12,USC,19
2025,2025-W41,2025-10-12,Arizona St,20
2025,2025-W41,2025-10-12,Virginia,21
2025,2025-W41,2025-10-12,Notre Dame,22
2025,2025-W41,2025-10-12,Michigan,23
2025,2025-W41,2025-10-12,Oregon,24
2025,2025-W41,2025-10-12,USF,25
2025,2025-W41,2025-10-12,Vanderbilt,26
2025,2025-W41,2025-10-12,Tulane,27
2025,2025-W41,2025-10-12,Illinois,28
2025,2025-W41,2025-10-12,Oklahoma,29
2025,2025-W41,2025-10-12,Minnesota,30
2025,2025-W41,2025-10-12,Memphis,31
2025,2025-W41,2025-10-12,Louisville,32
2025,2025-W41,2025-10-12,Colorado,33
2025,2025-W41,2025-10-12,Auburn,34
2025,2025-W41,2025-10-12,Missouri,35
2025,2025-W41,2025-10-12,Iowa,36
2025,2025-W41,2025-10-12,Syracuse,37
2025,2025-W41,2025-10-12,Florida,38
2025,2025-W41,2025-10-12,SMU,39
2025,2025-W41,2025-10-12,South Carolina,40
2025,2025-W41,2025-10-12,Baylor,41
2025,2025-W41,2025-10-12,Maryland,42
2025,2025-W41,2025-10-12,Houston,45
2025,2025-W41,2025-10-12,Kansas,45
2025,2025-W41,2025-10-12,Navy,46
2025,2025-W41,2025-10-12,Mississippi St,47
2025,2025-W41,2025-10-12,TCU,48
2025,2025-W41,2025-10-12,UNLV,50
2025,2025-W41,2025-10-12,North Carolina,52
2025,2025-W41,2025-10-12,South Alabama,53
2025,2025-W41,2025-10-12,"Miami, Oh",54
2025,2025-W41,2025-10-12,East Carolina,55
2025,2025-W41,2025-10-12,Louisiana Tech,56
2025,2025-W41,2025-10-12,Arkansas,57
2025,2025-W41,2025-10-12,Clemson,58
2025,2025-W41,2025-10-12,North Texas,59
2025,2025-W41,2025-10-12,Texas,62
2025,2025-W41,2025-10-12,Rutgers,62
2025,2025-W41,2025-10-12,Northern Illinois,62
2025,2025-W41,2025-10-12,Washington St,63
2025,2025-W41,2025-10-12,Pittsburgh,64
2025,2025-W41,2025-10-12,Western Michigan,65
2025,2025-W41,2025-10-12,Arizona,66
2025,2025-W41,2025-10-12,Kansas St,67
2025,2025-W41,2025-10-12,Kennesaw St,69
2025,2025-W41,2025-10-12,Central Michigan,69
2025,2025-W41,2025-10-12,California,71
2025,2025-W41,2025-10-12,Eastern Michigan,71
2025,2025-W41,2025-10-12,Missouri St,72
2025,2025-W41,2025-10-12,Temple,77
2025,2025-W41,2025-10-12,West Virginia,78
2025,2025-W41,2025-10-12,Wake Forest,85
2025,2025-W41,2025-10-12,Hawaii,92
2025,2025-W41,2025-10-12,Boise St,107
2025,2025-W41,2025-10-12,Florida St,110
2025,2025-W41,2025-10-12,UCLA,116
2025,2025-W41,2025-10-12,NC State,120
2025,2025-W41,2025-10-12,Kentucky,121
2025,2025-W41,2025-10-12,Michigan St,123
2025,2025-W41,2025-10-12,Wisconsin,130
2025,2025-W41,2025-10-12,Northwestern,134
2025,2025-W41,2025-10-12,Utah St,140
2025,2025-W41,2025-10-12,Virginia Tech,141
2025,2025-W41,2025-10-12,Wyoming,143
2025,2025-W41,2025-10-12,Ohio,144
2025,2025-W41,2025-10-12,San Diego St,147
2025,2025-W41,2025-10-12,Purdue,148
2025,2025-W41,2025-10-12,Tulsa,153
2025,2025-W41,2025-10-12,Troy,156
2025,2025-W41,2025-10-12,UTSA,157
2025,2025-W41,2025-10-12,UCF,162
2025,2025-W41,2025-10-12,Stanford,169
2025,2025-W41,2025-10-12,James Madison,173
2025,2025-W41,2025-10-12,WKU,175
2025,2025-W41,2025-10-12,Penn St,179
2025,2025-W41,2025-10-12,Fresno St,183
2025,2025-W41,2025-10-12,Delaware,184
2025,2025-W41,2025-10-12,Bowling Green,189
2025,2025-W41,2025-10-12,New Mexico St,190
2025,2025-W41,2025-10-12,Colorado St,191
2025,2025-W41,2025-10-12,FAU,193
2025,2025-W41,2025-10-12,Army,194
2025,2025-W41,2025-10-12,Southern Miss,195
2025,2025-W41,2025-10-12,Kent St,197
2025,2025-W41,2025-10-12,Oklahoma St,199
2025,2025-W41,2025-10-12,New Mexico,200
2025,2025-W41,2025-10-12,Appalachian St,204
2025,2025-W41,2025-10-12,Arkansas St,205
2025,2025-W41,2025-10-12,Connecticut,206
2025,2025-W41,2025-10-12,Boston College,207
2025,2025-W41,2025-10-12,Air Force,208
2025,2025-W41,2025-10-12,Old Dominion,209
2025,2025-W41,2025-10-12,Texas St,210
2025,2025-W41,2025-10-12,San Jose St,211
2025,2025-W41,2025-10-12,FIU,212
2025,2025-W41,2025-10-12,Coastal Carolina,213
2025,2025-W41,2025-10-12,Marshall,216
2025,2025-W41,2025-10-12,Rice,217
2025,2025-W41,2025-10-12,Ball St,218
2025,2025-W41,2025-10-12,Oregon St,219
2025,2025-W41,2025-10-12,Georgia St,220
2025,2025-W41,2025-10-12,Georgia Southern,222
2025,2025-W41,2025-10-12,Buffalo,224
2025,2025-W41,2025-10-12,UAB,224
2025,2025-W41,2025-10-12,Toledo,226
2025,2025-W41,2025-10-12,Louisiana,227
2025,2025-W41,2025-10-12,Liberty,228
2025,2025-W41,2025-10-12,Charlotte,229
2025,2025-W41,2025-10-12,Nevada,230
2025,2025-W41,2025-10-12,ULM,231
2025,2025-W41,2025-10-12,Jacksonville St,232
2025,2025-W41,2025-10-12,UTEP,234
2025,2025-W41,2025-10-12,Akron,235
2025,2025-W41,2025-10-12,Middle Tenn,237
2025,2025-W41,2025-10-12,UMass,238
2025,2025-W41,2025-10-12,Sam Houston,239
2025,2025-W42,2025-10-19,Texas A&M,1
2025,2025-W42,2025-10-19,Ohio St,2
2025,2025-W42,2025-10-19,Alabama,3
2025,2025-W42,2025-10-19,Mississippi,4
2025,2025-W42,2025-10-19,Georgia Tech,5
2025,2025-W42,2025-10-19,Georgia,6
2025,2025-W42,2025-10-19,Indiana,7
2025,2025-W42,2025-10-19,BYU,8
2025,2025-W42,2025-10-19,"Miami, Fl",9
2025,2025-W42,2025-10-19,Arizona St,10
2025,2025-W42,2025-10-19,Notre Dame,11
2025,2025-W42,2025-10-19,Michigan,12
2025,2025-W42,2025-10-19,Utah,13
2025,2025-W42,2025-10-19,Texas Tech,14
2025,2025-W42,2025-10-19,Vanderbilt,15
2025,2025-W42,2025-10-19,LSU,16
2025,2025-W42,2025-10-19,Tennessee,17
2025,2025-W42,2025-10-19,Iowa St,18
2025,2025-W42,2025-10-19,Duke,19
2025,2025-W42,2025-10-19,Oregon,20
2025,2025-W42,2025-10-19,Nebraska,21
2025,2025-W42,2025-10-19,Minnesota,22
2025,2025-W42,2025-10-19,Washington,23
2025,2025-W42,2025-10-19,Virginia,24
2025,2025-W42,2025-10-19,Louisville,25
2025,2025-W42,2025-10-19,USC,26
2025,2025-W42,2025-10-19,Oklahoma,27
2025,2025-W42,2025-10-19,Cincinnati,28
2025,2025-W42,2025-10-19,Missouri,29
2025,2025-W42,2025-10-19,Illinois,30
2025,2025-W42,2025-10-19,Florida,31
2025,2025-W42,2025-10-19,SMU,32
2025,2025-W42,2025-10-19,USF,33
2025,2025-W42,2025-10-19,Tulane,34
2025,2025-W42,2025-10-19,Colorado,35
2025,2025-W42,2025-10-19,TCU,36
2025,2025-W42,2025-10-19,Houston,37
2025,2025-W42,2025-10-19,Auburn,38
2025,2025-W42,2025-10-19,Pittsburgh,39
2025,2025-W42,2025-10-19,Iowa,40
2025,2025-W42,2025-10-19,South Carolina,41
2025,2025-W42,2025-10-19,Kansas,42
2025,2025-W42,2025-10-19,Navy,43
2025,2025-W42,2025-10-19,Mississippi St,44
2025,2025-W42,2025-10-19,North Carolina,46
2025,2025-W42,2025-10-19,South Alabama,48
2025,2025-W42,2025-10-19,Baylor,50
2025,2025-W42,2025-10-19,Syracuse,50
2025,2025-W42,2025-10-19,"Miami, Oh",51
2025,2025-W42,2025-10-19,East Carolina,52
2025,2025-W42,2025-10-19,Texas,54
2025,2025-W42,2025-10-19,Louisiana Tech,54
2025,2025-W42,2025-10-19,Arkansas,55
2025,2025-W42,2025-10-19,Boise St,57
2025,2025-W42,2025-10-19,UCLA,58
2025,2025-W42,2025-10-19,Northern Illinois,59
2025,2025-W42,2025-10-19,Washington St,60
2025,2025-W42,2025-10-19,Western Michigan,61
2025,2025-W42,2025-10-19,Kansas St,62
2025,2025-W42,2025-10-19,Kennesaw St,64
2025,2025-W42,2025-10-19,Central Michigan,64
2025,2025-W42,2025-10-19,North Texas,66
2025,2025-W42,2025-10-19,Eastern Michigan,66
2025,2025-W42,2025-10-19,Missouri St,67
2025,2025-W42,2025-10-19,Rutgers,70
2025,2025-W42,2025-10-19,Clemson,73
2025,2025-W42,2025-10-19,Maryland,78
2025,2025-W42,2025-10-19,California,81
2025,2025-W42,2025-10-19,Wake Forest,82
2025,2025-W42,2025-10-19,Arizona,89
2025,2025-W42,2025-10-19,UNLV,96
2025,2025-W42,2025-10-19,Memphis,100
2025,2025-W42,2025-10-19,NC State,116
2025,2025-W42,2025-10-19,Michigan St,120
2025,2025-W42,2025-10-19,Hawaii,121
2025,2025-W42,2025-10-19,Wisconsin,125
2025,2025-W42,2025-10-19,UCF,128
2025,2025-W42,2025-10-19,Temple,129
2025,2025-W42,2025-10-19,Virginia Tech,137
2025,2025-W42,2025-10-19,Northwestern,137
2025,2025-W42,2025-10-19,San Diego St,141
2025,2025-W42,2025-10-19,Kentucky,146
2025,2025-W42,2025-10-19,Stanford,149
2025,2025-W42,2025-10-19,West Virginia,159
2025,2025-W42,2025-10-19,Utah St,160
2025,2025-W42,2025-10-19,UTSA,164
2025,2025-W42,2025-10-19,Ohio,169
2025,2025-W42,2025-10-19,Florida St,171
2025,2025-W42,2025-10-19,Fresno St,174
2025,2025-W42,2025-10-19,Troy,175
2025,2025-W42,2025-10-19,Penn St,180
2025,2025-W42,2025-10-19,Purdue,181
2025,2025-W42,2025-10-19,Tulsa,182
2025,2025-W42,2025-10-19,James Madison,183
2025,2025-W42,2025-10-19,FAU,187
