year,week,date,team,rank
2022,2022-W47,2022-11-27,Northwestern,172
2022,2022-W47,2022-11-27,Virginia Tech,172
2022,2022-W47,2022-11-27,UTSA,173
2022,2022-W47,2022-11-27,Boise St,174
2022,2022-W47,2022-11-27,James Madison,175
2022,2022-W47,2022-11-27,Coastal Carolina,176
2022,2022-W47,2022-11-27,Connecticut,177
2022,2022-W47,2022-11-27,Memphis,178
2022,2022-W47,2022-11-27,Wyoming,179
2022,2022-W47,2022-11-27,Ohio,180
2022,2022-W47,2022-11-27,Fresno St,181
2022,2022-W47,2022-11-27,Louisiana,182
2022,2022-W47,2022-11-27,Air Force,183
2022,2022-W47,2022-11-27,Utah St,184
2022,2022-W47,2022-11-27,WKU,185
2022,2022-W47,2022-11-27,San Jose St,186
2022,2022-W47,2022-11-27,Tulsa,187
2022,2022-W47,2022-11-27,New Mexico St,188
2022,2022-W47,2022-11-27,Southern Miss,189
2022,2022-W47,2022-11-27,Appalachian St,190
2022,2022-W47,2022-11-27,Marshall,191
2022,2022-W47,2022-11-27,UAB,192
2022,2022-W47,2022-11-27,Army,193
2022,2022-W47,2022-11-27,Texas St,194
2022,2022-W47,2022-11-27,Middle Tenn,195
2022,2022-W47,2022-11-27,North Texas,196
2022,2022-W47,2022-11-27,Buffalo,197
2022,2022-W47,2022-11-27,Georgia Southern,198
2022,2022-W47,2022-11-27,Bowling Green,199
2022,2022-W47,2022-11-27,San Diego St,200
2022,2022-W47,2022-11-27,USF,201
2022,2022-W47,2022-11-27,Toledo,202
2022,2022-W47,2022-11-27,Eastern Michigan,203
2022,2022-W47,2022-11-27,UNLV,204
2022,2022-W47,2022-11-27,ULM,205
2022,2022-W47,2022-11-27,Temple,206
2022,2022-W47,2022-11-27,Miami (OH),207
2022,2022-W47,2022-11-27,Kent St,208
2022,2022-W47,2022-11-27,FAU,209
2022,2022-W47,2022-11-27,Western Michigan,210
2022,2022-W47,2022-11-27,Georgia St,211
2022,2022-W47,2022-11-27,Rice,212
2022,2022-W47,2022-11-27,Arkansas St,213
2022,2022-W47,2022-11-27,UTEP,214
2022,2022-W47,2022-11-27,Ball St,215
2022,2022-W47,2022-11-27,Central Michigan,216
2022,2022-W47,2022-11-27,Charlotte,217
2022,2022-W47,2022-11-27,Old Dominion,218
2022,2022-W47,2022-11-27,Colorado St,219
2022,2022-W47,2022-11-27,Akron,220
2022,2022-W47,2022-11-27,New Mexico,221
2022,2022-W47,2022-11-27,Louisiana Tech,222
2022,2022-W47,2022-11-27,FIU,223
2022,2022-W47,2022-11-27,Nevada,224
2022,2022-W47,2022-11-27,Northern Illinois,225
2022,2022-W47,2022-11-27,Hawaii,226
2022,2022-W47,2022-11-27,UMass,227
2022,2022-W48,2022-12-04,TCU,1
2022,2022-W48,2022-12-04,Kansas St,2
2022,2022-W48,2022-12-04,Georgia,3
2022,2022-W48,2022-12-04,Tennessee,4
2022,2022-W48,2022-12-04,Alabama,5
2022,2022-W48,2022-12-04,Michigan,6
2022,2022-W48,2022-12-04,Texas,7
2022,2022-W48,2022-12-04,Ohio St,8
2022,2022-W48,2022-12-04,Clemson,9
2022,2022-W48,2022-12-04,Texas Tech,10
2022,2022-W48,2022-12-04,Oklahoma St,11
2022,2022-W48,2022-12-04,Mississippi St,12
2022,2022-W48,2022-12-04,LSU,13
2022,2022-W48,2022-12-04,Penn St,14
2022,2022-W48,2022-12-04,USC,15
2022,2022-W48,2022-12-04,Mississippi,16
2022,2022-W48,2022-12-04,Arkansas,17
2022,2022-W48,2022-12-04,Utah,18
2022,2022-W48,2022-12-04,Oregon,19
2022,2022-W48,2022-12-04,Baylor,20
2022,2022-W48,2022-12-04,South Carolina,21
2022,2022-W48,2022-12-04,Kansas,22
2022,2022-W48,2022-12-04,Washington,23
2022,2022-W48,2022-12-04,Oregon St,24
2022,2022-W48,2022-12-04,Florida St,25
2022,2022-W48,2022-12-04,Notre Dame,27
2022,2022-W48,2022-12-04,Kentucky,27
2022,2022-W48,2022-12-04,UCLA,28
2022,2022-W48,2022-12-04,Oklahoma,29
2022,2022-W48,2022-12-04,Florida,30
2022,2022-W48,2022-12-04,West Virginia,31
2022,2022-W48,2022-12-04,NC State,32
2022,2022-W48,2022-12-04,Washington St,33
2022,2022-W48,2022-12-04,Iowa St,34
2022,2022-W48,2022-12-04,Illinois,35
2022,2022-W48,2022-12-04,Minnesota,36
2022,2022-W48,2022-12-04,Syracuse,37
2022,2022-W48,2022-12-04,Louisville,38
2022,2022-W48,2022-12-04,Iowa,39
2022,2022-W48,2022-12-04,Purdue,40
2022,2022-W48,2022-12-04,Wake Forest,41
2022,2022-W48,2022-12-04,Missouri,42
2022,2022-W48,2022-12-04,Auburn,43
2022,2022-W48,2022-12-04,North Carolina,44
2022,2022-W48,2022-12-04,Texas A&M,45
2022,2022-W48,2022-12-04,Vanderbilt,50
2022,2022-W48,2022-12-04,Maryland,53
2022,2022-W48,2022-12-04,BYU,58
2022,2022-W48,2022-12-04,Nebraska,61
2022,2022-W48,2022-12-04,Wisconsin,68
2022,2022-W48,2022-12-04,Pittsburgh,69
2022,2022-W48,2022-12-04,Tulane,79
2022,2022-W48,2022-12-04,Cincinnati,80
2022,2022-W48,2022-12-04,Duke,92
2022,2022-W48,2022-12-04,Michigan St,97
2022,2022-W48,2022-12-04,Arizona,102
2022,2022-W48,2022-12-04,Indiana,131
2022,2022-W48,2022-12-04,California,143
2022,2022-W48,2022-12-04,Rutgers,146
2022,2022-W48,2022-12-04,East Carolina,148
2022,2022-W48,2022-12-04,Georgia Tech,149
2022,2022-W48,2022-12-04,Stanford,151
2022,2022-W48,2022-12-04,Troy,155
2022,2022-W48,2022-12-04,"Miami, Fl",158
2022,2022-W48,2022-12-04,Arizona St,160
2022,2022-W48,2022-12-04,UCF,162
2022,2022-W48,2022-12-04,SMU,164
2022,2022-W48,2022-12-04,Boston College,165
2022,2022-W48,2022-12-04,Virginia,166
2022,2022-W48,2022-12-04,Navy,167
2022,2022-W48,2022-12-04,Colorado,168
2022,2022-W48,2022-12-04,Liberty,169
2022,2022-W48,2022-12-04,Houston,170
2022,2022-W48,2022-12-04,South Alabama,171
2022,2022-W48,2022-12-04,Northwestern,173
2022,2022-W48,2022-12-04,Virginia Tech,173
2022,2022-W48,2022-12-04,James Madison,174
2022,2022-W48,2022-12-04,Connecticut,175
2022,2022-W48,2022-12-04,UTSA,176
2022,2022-W48,2022-12-04,Memphis,177
2022,2022-W48,2022-12-04,Wyoming,178
2022,2022-W48,2022-12-04,Louisiana,179
2022,2022-W48,2022-12-04,Air Force,181
2022,2022-W48,2022-12-04,Coastal Carolina,181
2022,2022-W48,2022-12-04,Utah St,182
2022,2022-W48,2022-12-04,Fresno St,183
2022,2022-W48,2022-12-04,Boise St,184
2022,2022-W48,2022-12-04,WKU,185
2022,2022-W48,2022-12-04,San Jose St,186
2022,2022-W48,2022-12-04,Tulsa,187
2022,2022-W48,2022-12-04,New Mexico St,188
2022,2022-W48,2022-12-04,Southern Miss,189
2022,2022-W48,2022-12-04,Appalachian St,190
2022,2022-W48,2022-12-04,Marshall,191
2022,2022-W48,2022-12-04,UAB,193
2022,2022-W48,2022-12-04,Ohio,193
2022,2022-W48,2022-12-04,Army,194
2022,2022-W48,2022-12-04,Texas St,195
2022,2022-W48,2022-12-04,Middle Tenn,196
2022,2022-W48,2022-12-04,Georgia Southern,197
2022,2022-W48,2022-12-04,Bowling Green,198
2022,2022-W48,2022-12-04,San Diego St,199
2022,2022-W48,2022-12-04,USF,200
2022,2022-W48,2022-12-04,Buffalo,201
2022,2022-W48,2022-12-04,Eastern Michigan,202
2022,2022-W48,2022-12-04,UNLV,203
2022,2022-W48,2022-12-04,ULM,204
2022,2022-W48,2022-12-04,Temple,205
2022,2022-W48,2022-12-04,Miami (OH),206
2022,2022-W48,2022-12-04,Kent St,207
2022,2022-W48,2022-12-04,North Texas,208
2022,2022-W48,2022-12-04,Toledo,209
2022,2022-W48,2022-12-04,FAU,210
2022,2022-W48,2022-12-04,Western Michigan,211
2022,2022-W48,2022-12-04,Georgia St,212
2022,2022-W48,2022-12-04,Rice,213
2022,2022-W48,2022-12-04,Arkansas St,214
2022,2022-W48,2022-12-04,UTEP,215
2022,2022-W48,2022-12-04,Ball St,216
2022,2022-W48,2022-12-04,Central Michigan,217
2022,2022-W48,2022-12-04,Charlotte,218
2022,2022-W48,2022-12-04,Old Dominion,219
2022,2022-W48,2022-12-04,Colorado St,220
2022,2022-W48,2022-12-04,New Mexico,221
2022,2022-W48,2022-12-04,Louisiana Tech,222
2022,2022-W48,2022-12-04,FIU,223
2022,2022-W48,2022-12-04,Nevada,224
2022,2022-W48,2022-12-04,Akron,225
2022,2022-W48,2022-12-04,Northern Illinois,226
2022,2022-W48,2022-12-04,Hawaii,227
2022,2022-W48,2022-12-04,UMass,228
2022,2022-W49,2022-12-10,TCU,1
2022,2022-W49,2022-12-10,Kansas St,2
2022,2022-W49,2022-12-10,Georgia,3
2022,2022-W49,2022-12-10,Tennessee,4
2022,2022-W49,2022-12-10,Alabama,5
2022,2022-W49,2022-12-10,Michigan,6
2022,2022-W49,2022-12-10,Texas,7
2022,2022-W49,2022-12-10,Ohio St,8
2022,2022-W49,2022-12-10,Clemson,9
2022,2022-W49,2022-12-10,Texas Tech,10
2022,2022-W49,2022-12-10,Oklahoma St,11
2022,2022-W49,2022-12-10,Mississippi St,12
2022,2022-W49,2022-12-10,LSU,13
2022,2022-W49,2022-12-10,Penn St,14
2022,2022-W49,2022-12-10,USC,15
2022,2022-W49,2022-12-10,Mississippi,16
2022,2022-W49,2022-12-10,Arkansas,17
2022,2022-W49,2022-12-10,Utah,18
2022,2022-W49,2022-12-10,Oregon,19
2022,2022-W49,2022-12-10,Baylor,20
2022,2022-W49,2022-12-10,South Carolina,21
2022,2022-W49,2022-12-10,Kansas,22
2022,2022-W49,2022-12-10,Washington,23
2022,2022-W49,2022-12-10,Oregon St,24
2022,2022-W49,2022-12-10,Florida St,25
2022,2022-W49,2022-12-10,Notre Dame,27
2022,2022-W49,2022-12-10,Kentucky,27
2022,2022-W49,2022-12-10,UCLA,28
2022,2022-W49,2022-12-10,Oklahoma,29
2022,2022-W49,2022-12-10,Florida,30
2022,2022-W49,2022-12-10,West Virginia,31
2022,2022-W49,2022-12-10,NC State,32
2022,2022-W49,2022-12-10,Washington St,33
2022,2022-W49,2022-12-10,Iowa St,34
2022,2022-W49,2022-12-10,Illinois,35
2022,2022-W49,2022-12-10,Minnesota,36
2022,2022-W49,2022-12-10,Syracuse,37
2022,2022-W49,2022-12-10,Louisville,38
2022,2022-W49,2022-12-10,Iowa,39
2022,2022-W49,2022-12-10,Purdue,40
2022,2022-W49,2022-12-10,Wake Forest,41
2022,2022-W49,2022-12-10,Missouri,42
2022,2022-W49,2022-12-10,Auburn,43
2022,2022-W49,2022-12-10,North Carolina,44
2022,2022-W49,2022-12-10,Texas A&M,45
2022,2022-W49,2022-12-10,Vanderbilt,50
2022,2022-W49,2022-12-10,Maryland,53
2022,2022-W49,2022-12-10,BYU,58
2022,2022-W49,2022-12-10,Nebraska,61
2022,2022-W49,2022-12-10,Wisconsin,68
2022,2022-W49,2022-12-10,Pittsburgh,69
2022,2022-W49,2022-12-10,Tulane,79
2022,2022-W49,2022-12-10,Cincinnati,80
2022,2022-W49,2022-12-10,Duke,92
2022,2022-W49,2022-12-10,Michigan St,97
2022,2022-W49,2022-12-10,Arizona,102
2022,2022-W49,2022-12-10,Indiana,131
2022,2022-W49,2022-12-10,California,143
2022,2022-W49,2022-12-10,Rutgers,146
2022,2022-W49,2022-12-10,East Carolina,148
2022,2022-W49,2022-12-10,Georgia Tech,149
2022,2022-W49,2022-12-10,Stanford,151
2022,2022-W49,2022-12-10,Troy,155
2022,2022-W49,2022-12-10,"Miami, Fl",158
2022,2022-W49,2022-12-10,Arizona St,160
2022,2022-W49,2022-12-10,UCF,162
2022,2022-W49,2022-12-10,SMU,164
2022,2022-W49,2022-12-10,Boston College,165
2022,2022-W49,2022-12-10,Virginia,166
2022,2022-W49,2022-12-10,Colorado,167
2022,2022-W49,2022-12-10,Liberty,168
2022,2022-W49,2022-12-10,Houston,169
2022,2022-W49,2022-12-10,South Alabama,170
2022,2022-W49,2022-12-10,Northwestern,172
2022,2022-W49,2022-12-10,Virginia Tech,172
2022,2022-W49,2022-12-10,James Madison,173
2022,2022-W49,2022-12-10,Navy,174
2022,2022-W49,2022-12-10,Connecticut,175
2022,2022-W49,2022-12-10,UTSA,176
2022,2022-W49,2022-12-10,Memphis,177
2022,2022-W49,2022-12-10,Wyoming,178
2022,2022-W49,2022-12-10,Louisiana,179
2022,2022-W49,2022-12-10,Air Force,181
2022,2022-W49,2022-12-10,Coastal Carolina,181
2022,2022-W49,2022-12-10,Utah St,182
2022,2022-W49,2022-12-10,Fresno St,183
2022,2022-W49,2022-12-10,Boise St,184
2022,2022-W49,2022-12-10,WKU,185
2022,2022-W49,2022-12-10,San Jose St,186
2022,2022-W49,2022-12-10,Tulsa,187
2022,2022-W49,2022-12-10,New Mexico St,188
2022,2022-W49,2022-12-10,Southern Miss,189
2022,2022-W49,2022-12-10,Appalachian St,190
2022,2022-W49,2022-12-10,Marshall,191
2022,2022-W49,2022-12-10,UAB,193
2022,2022-W49,2022-12-10,Ohio,193
2022,2022-W49,2022-12-10,Texas St,194
2022,2022-W49,2022-12-10,Middle Tenn,195
2022,2022-W49,2022-12-10,Army,196
2022,2022-W49,2022-12-10,Georgia Southern,197
2022,2022-W49,2022-12-10,Bowling Green,198
2022,2022-W49,2022-12-10,San Diego St,199
2022,2022-W49,2022-12-10,USF,200
2022,2022-W49,2022-12-10,Buffalo,201
2022,2022-W49,2022-12-10,Eastern Michigan,202
2022,2022-W49,2022-12-10,UNLV,203
2022,2022-W49,2022-12-10,ULM,204
2022,2022-W49,2022-12-10,Temple,205
2022,2022-W49,2022-12-10,Miami (OH),206
2022,2022-W49,2022-12-10,Kent St,207
2022,2022-W49,2022-12-10,North Texas,208
2022,2022-W49,2022-12-10,Toledo,209
2022,2022-W49,2022-12-10,FAU,210
2022,2022-W49,2022-12-10,Western Michigan,211
2022,2022-W49,2022-12-10,Georgia St,212
2022,2022-W49,2022-12-10,Rice,213
2022,2022-W49,2022-12-10,Arkansas St,214
2022,2022-W49,2022-12-10,UTEP,215
2022,2022-W49,2022-12-10,Ball St,216
2022,2022-W49,2022-12-10,Central Michigan,217
2022,2022-W49,2022-12-10,Charlotte,218
2022,2022-W49,2022-12-10,Old Dominion,219
2022,2022-W49,2022-12-10,Colorado St,220
2022,2022-W49,2022-12-10,New Mexico,221
2022,2022-W49,2022-12-10,Louisiana Tech,222
2022,2022-W49,2022-12-10,FIU,223
2022,2022-W49,2022-12-10,Nevada,224
2022,2022-W49,2022-12-10,Akron,225
2022,2022-W49,2022-12-10,Northern Illinois,226
2022,2022-W49,2022-12-10,Hawaii,227
2022,2022-W49,2022-12-10,UMass,228
2022,2022-W50,2022-12-18,TCU,1
2022,2022-W50,2022-12-18,Kansas St,2
2022,2022-W50,2022-12-18,Georgia,3
2022,2022-W50,2022-12-18,Tennessee,4
2022,2022-W50,2022-12-18,Alabama,5
2022,2022-W50,2022-12-18,Michigan,6
2022,2022-W50,2022-12-18,Texas,7
2022,2022-W50,2022-12-18,Ohio St,8
2022,2022-W50,2022-12-18,Clemson,9
2022,2022-W50,2022-12-18,Texas Tech,10
2022,2022-W50,2022-12-18,Oklahoma St,11
2022,2022-W50,2022-12-18,Mississippi St,12
2022,2022-W50,2022-12-18,LSU,13
2022,2022-W50,2022-12-18,Penn St,14
2022,2022-W50,2022-12-18,USC,15
2022,2022-W50,2022-12-18,Mississippi,16
2022,2022-W50,2022-12-18,Arkansas,17
2022,2022-W50,2022-12-18,Utah,18
2022,2022-W50,2022-12-18,Oregon,19
2022,2022-W50,2022-12-18,Baylor,20
2022,2022-W50,2022-12-18,South Carolina,21
2022,2022-W50,2022-12-18,Oregon St,22
2022,2022-W50,2022-12-18,Kansas,23
2022,2022-W50,2022-12-18,Washington,24
2022,2022-W50,2022-12-18,Florida St,25
2022,2022-W50,2022-12-18,Notre Dame,27
2022,2022-W50,2022-12-18,Kentucky,27
2022,2022-W50,2022-12-18,UCLA,28
2022,2022-W50,2022-12-18,Oklahoma,29
2022,2022-W50,2022-12-18,West Virginia,30
2022,2022-W50,2022-12-18,NC State,31
2022,2022-W50,2022-12-18,Florida,32
2022,2022-W50,2022-12-18,Iowa St,33
2022,2022-W50,2022-12-18,Louisville,34
2022,2022-W50,2022-12-18,Illinois,35
2022,2022-W50,2022-12-18,Minnesota,36
2022,2022-W50,2022-12-18,Syracuse,37
2022,2022-W50,2022-12-18,Iowa,38
2022,2022-W50,2022-12-18,Purdue,39
2022,2022-W50,2022-12-18,Wake Forest,40
2022,2022-W50,2022-12-18,Missouri,41
2022,2022-W50,2022-12-18,Auburn,42
2022,2022-W50,2022-12-18,North Carolina,43
2022,2022-W50,2022-12-18,Texas A&M,44
2022,2022-W50,2022-12-18,Washington St,49
2022,2022-W50,2022-12-18,Vanderbilt,50
2022,2022-W50,2022-12-18,Maryland,53
2022,2022-W50,2022-12-18,Nebraska,60
2022,2022-W50,2022-12-18,Wisconsin,67
2022,2022-W50,2022-12-18,Pittsburgh,68
2022,2022-W50,2022-12-18,Tulane,78
2022,2022-W50,2022-12-18,BYU,79
2022,2022-W50,2022-12-18,Duke,91
2022,2022-W50,2022-12-18,Michigan St,96
2022,2022-W50,2022-12-18,Cincinnati,101
2022,2022-W50,2022-12-18,Arizona,102
2022,2022-W50,2022-12-18,Indiana,131
2022,2022-W50,2022-12-18,California,143
2022,2022-W50,2022-12-18,Rutgers,146
2022,2022-W50,2022-12-18,East Carolina,148
2022,2022-W50,2022-12-18,Georgia Tech,149
2022,2022-W50,2022-12-18,Stanford,151
2022,2022-W50,2022-12-18,Troy,157
2022,2022-W50,2022-12-18,"Miami, Fl",158
2022,2022-W50,2022-12-18,Arizona St,160
2022,2022-W50,2022-12-18,UCF,162
2022,2022-W50,2022-12-18,Boston College,164
2022,2022-W50,2022-12-18,Virginia,165
2022,2022-W50,2022-12-18,Colorado,166
2022,2022-W50,2022-12-18,Liberty,167
2022,2022-W50,2022-12-18,Houston,168
2022,2022-W50,2022-12-18,SMU,169
2022,2022-W50,2022-12-18,South Alabama,170
2022,2022-W50,2022-12-18,Northwestern,172
2022,2022-W50,2022-12-18,Virginia Tech,172
2022,2022-W50,2022-12-18,James Madison,173
2022,2022-W50,2022-12-18,Navy,174
2022,2022-W50,2022-12-18,Connecticut,175
2022,2022-W50,2022-12-18,Fresno St,176
2022,2022-W50,2022-12-18,Memphis,177
2022,2022-W50,2022-12-18,Wyoming,178
2022,2022-W50,2022-12-18,Louisiana,179
2022,2022-W50,2022-12-18,Air Force,181
2022,2022-W50,2022-12-18,Coastal Carolina,181
2022,2022-W50,2022-12-18,Utah St,182
2022,2022-W50,2022-12-18,WKU,183
2022,2022-W50,2022-12-18,San Jose St,184
2022,2022-W50,2022-12-18,Tulsa,185
2022,2022-W50,2022-12-18,UTSA,186
2022,2022-W50,2022-12-18,New Mexico St,187
2022,2022-W50,2022-12-18,Appalachian St,188
2022,2022-W50,2022-12-18,Boise St,189
2022,2022-W50,2022-12-18,Marshall,190
2022,2022-W50,2022-12-18,Ohio,191
2022,2022-W50,2022-12-18,Southern Miss,192
2022,2022-W50,2022-12-18,Texas St,193
2022,2022-W50,2022-12-18,Middle Tenn,194
2022,2022-W50,2022-12-18,Army,195
2022,2022-W50,2022-12-18,UAB,196
2022,2022-W50,2022-12-18,Georgia Southern,197
2022,2022-W50,2022-12-18,Bowling Green,198
2022,2022-W50,2022-12-18,San Diego St,199
2022,2022-W50,2022-12-18,USF,200
2022,2022-W50,2022-12-18,Buffalo,201
2022,2022-W50,2022-12-18,Eastern Michigan,202
2022,2022-W50,2022-12-18,UNLV,203
2022,2022-W50,2022-12-18,ULM,204
2022,2022-W50,2022-12-18,Temple,205
2022,2022-W50,2022-12-18,Kent St,206
2022,2022-W50,2022-12-18,Toledo,207
2022,2022-W50,2022-12-18,FAU,208
2022,2022-W50,2022-12-18,Western Michigan,209
2022,2022-W50,2022-12-18,Georgia St,210
2022,2022-W50,2022-12-18,Arkansas St,211
2022,2022-W50,2022-12-18,UTEP,212
2022,2022-W50,2022-12-18,Ball St,213
2022,2022-W50,2022-12-18,North Texas,214
2022,2022-W50,2022-12-18,Miami (OH),215
2022,2022-W50,2022-12-18,Central Michigan,216
2022,2022-W50,2022-12-18,Charlotte,217
2022,2022-W50,2022-12-18,Old Dominion,218
2022,2022-W50,2022-12-18,Colorado St,219
2022,2022-W50,2022-12-18,Rice,220
2022,2022-W50,2022-12-18,New Mexico,221
2022,2022-W50,2022-12-18,Louisiana Tech,222
2022,2022-W50,2022-12-18,FIU,223
2022,2022-W50,2022-12-18,Nevada,224
2022,2022-W50,2022-12-18,Akron,225
2022,2022-W50,2022-12-18,Northern Illinois,226
2022,2022-W50,2022-12-18,Hawaii,227
2022,2022-W50,2022-12-18,UMass,228
2022,2022-W51,2022-12-25,TCU,1
2022,2022-W51,2022-12-25,Kansas St,2
2022,2022-W51,2022-12-25,Georgia,3
2022,2022-W51,2022-12-25,Tennessee,4
2022,2022-W51,2022-12-25,Alabama,5
2022,2022-W51,2022-12-25,Michigan,6
2022,2022-W51,2022-12-25,Texas,7
2022,2022-W51,2022-12-25,Ohio St,8
2022,2022-W51,2022-12-25,Clemson,9
2022,2022-W51,2022-12-25,Texas Tech,10
2022,2022-W51,2022-12-25,Oklahoma St,11
2022,2022-W51,2022-12-25,Mississippi St,12
2022,2022-W51,2022-12-25,LSU,13
2022,2022-W51,2022-12-25,Penn St,14
2022,2022-W51,2022-12-25,USC,15
2022,2022-W51,2022-12-25,Mississippi,16
2022,2022-W51,2022-12-25,Arkansas,17
2022,2022-W51,2022-12-25,Utah,18
2022,2022-W51,2022-12-25,Oregon,19
2022,2022-W51,2022-12-25,South Carolina,20
2022,2022-W51,2022-12-25,Oregon St,21
2022,2022-W51,2022-12-25,Kansas,22
2022,2022-W51,2022-12-25,Washington,23
2022,2022-W51,2022-12-25,Florida St,24
2022,2022-W51,2022-12-25,Notre Dame,26
2022,2022-W51,2022-12-25,Kentucky,26
2022,2022-W51,2022-12-25,Baylor,27
2022,2022-W51,2022-12-25,UCLA,28
2022,2022-W51,2022-12-25,Oklahoma,29
2022,2022-W51,2022-12-25,West Virginia,30
2022,2022-W51,2022-12-25,NC State,31
2022,2022-W51,2022-12-25,Florida,32
2022,2022-W51,2022-12-25,Wake Forest,33
2022,2022-W51,2022-12-25,Iowa St,34
2022,2022-W51,2022-12-25,Louisville,35
2022,2022-W51,2022-12-25,Illinois,36
2022,2022-W51,2022-12-25,Minnesota,37
2022,2022-W51,2022-12-25,Syracuse,38
2022,2022-W51,2022-12-25,Iowa,39
2022,2022-W51,2022-12-25,Purdue,40
2022,2022-W51,2022-12-25,Auburn,41
2022,2022-W51,2022-12-25,North Carolina,42
2022,2022-W51,2022-12-25,Texas A&M,43
2022,2022-W51,2022-12-25,Missouri,45
2022,2022-W51,2022-12-25,Washington St,49
2022,2022-W51,2022-12-25,Vanderbilt,50
2022,2022-W51,2022-12-25,Maryland,53
2022,2022-W51,2022-12-25,Nebraska,60
2022,2022-W51,2022-12-25,Wisconsin,67
2022,2022-W51,2022-12-25,Pittsburgh,68
2022,2022-W51,2022-12-25,Tulane,78
2022,2022-W51,2022-12-25,BYU,79
2022,2022-W51,2022-12-25,Duke,91
2022,2022-W51,2022-12-25,Michigan St,96
2022,2022-W51,2022-12-25,Cincinnati,101
2022,2022-W51,2022-12-25,Arizona,102
2022,2022-W51,2022-12-25,Indiana,131
2022,2022-W51,2022-12-25,California,143
2022,2022-W51,2022-12-25,Rutgers,146
2022,2022-W51,2022-12-25,East Carolina,148
2022,2022-W51,2022-12-25,Georgia Tech,149
2022,2022-W51,2022-12-25,Stanford,151
2022,2022-W51,2022-12-25,Troy,157
2022,2022-W51,2022-12-25,"Miami, Fl",158
2022,2022-W51,2022-12-25,Arizona St,160
2022,2022-W51,2022-12-25,UCF,162
2022,2022-W51,2022-12-25,Boston College,164
2022,2022-W51,2022-12-25,Virginia,165
2022,2022-W51,2022-12-25,Colorado,166
2022,2022-W51,2022-12-25,SMU,167
2022,2022-W51,2022-12-25,Houston,168
2022,2022-W51,2022-12-25,Northwestern,170
2022,2022-W51,2022-12-25,Virginia Tech,170
2022,2022-W51,2022-12-25,James Madison,171
2022,2022-W51,2022-12-25,Navy,172
2022,2022-W51,2022-12-25,Liberty,173
2022,2022-W51,2022-12-25,Air Force,174
2022,2022-W51,2022-12-25,Fresno St,175
2022,2022-W51,2022-12-25,Memphis,176
2022,2022-W51,2022-12-25,Wyoming,177
2022,2022-W51,2022-12-25,South Alabama,178
2022,2022-W51,2022-12-25,Coastal Carolina,179
2022,2022-W51,2022-12-25,Utah St,180
2022,2022-W51,2022-12-25,Tulsa,181
2022,2022-W51,2022-12-25,UTSA,182
2022,2022-W51,2022-12-25,Connecticut,183
2022,2022-W51,2022-12-25,WKU,184
2022,2022-W51,2022-12-25,New Mexico St,185
2022,2022-W51,2022-12-25,Appalachian St,186
2022,2022-W51,2022-12-25,Boise St,187
2022,2022-W51,2022-12-25,Ohio,188
2022,2022-W51,2022-12-25,Marshall,189
2022,2022-W51,2022-12-25,Louisiana,190
2022,2022-W51,2022-12-25,Southern Miss,191
2022,2022-W51,2022-12-25,Texas St,192
2022,2022-W51,2022-12-25,Army,193
2022,2022-W51,2022-12-25,UAB,194
2022,2022-W51,2022-12-25,Georgia Southern,195
2022,2022-W51,2022-12-25,Bowling Green,196
2022,2022-W51,2022-12-25,San Jose St,197
2022,2022-W51,2022-12-25,Middle Tenn,198
2022,2022-W51,2022-12-25,USF,199
2022,2022-W51,2022-12-25,Buffalo,200
2022,2022-W51,2022-12-25,UNLV,201
2022,2022-W51,2022-12-25,ULM,202
2022,2022-W51,2022-12-25,Temple,203
2022,2022-W51,2022-12-25,Kent St,204
2022,2022-W51,2022-12-25,Eastern Michigan,205
2022,2022-W51,2022-12-25,FAU,206
2022,2022-W51,2022-12-25,Toledo,207
2022,2022-W51,2022-12-25,Western Michigan,208
2022,2022-W51,2022-12-25,Georgia St,209
2022,2022-W51,2022-12-25,San Diego St,210
2022,2022-W51,2022-12-25,Arkansas St,211
2022,2022-W51,2022-12-25,UTEP,212
2022,2022-W51,2022-12-25,Ball St,213
2022,2022-W51,2022-12-25,North Texas,214
2022,2022-W51,2022-12-25,Miami (OH),215
2022,2022-W51,2022-12-25,Central Michigan,216
2022,2022-W51,2022-12-25,Charlotte,217
2022,2022-W51,2022-12-25,Old Dominion,218
2022,2022-W51,2022-12-25,Colorado St,219
2022,2022-W51,2022-12-25,Rice,220
2022,2022-W51,2022-12-25,New Mexico,221
2022,2022-W51,2022-12-25,Louisiana Tech,222
2022,2022-W51,2022-12-25,FIU,223
2022,2022-W51,2022-12-25,Nevada,224
2022,2022-W51,2022-12-25,Akron,225
2022,2022-W51,2022-12-25,Northern Illinois,226
2022,2022-W51,2022-12-25,Hawaii,227
2022,2022-W51,2022-12-25,UMass,228
2022,2022-W52,2023-01-01,TCU,1
2022,2022-W52,2023-01-01,Georgia,2
2022,2022-W52,2023-01-01,Alabama,3
2022,2022-W52,2023-01-01,Tennessee,4
2022,2022-W52,2023-01-01,Kansas St,5
2022,2022-W52,2023-01-01,Michigan,6
2022,2022-W52,2023-01-01,Texas Tech,7
2022,2022-W52,2023-01-01,Ohio St,8
2022,2022-W52,2023-01-01,Texas,9
2022,2022-W52,2023-01-01,Clemson,10
2022,2022-W52,2023-01-01,Arkansas,11
2022,2022-W52,2023-01-01,Oregon,12
