year,week,date,team,rank
2019,2019-W38,2019-09-22,Fresno St,78
2019,2019-W38,2019-09-22,Louisiana,80
2019,2019-W38,2019-09-22,N Mexico St,80
2019,2019-W38,2019-09-22,Wash St,81
2019,2019-W38,2019-09-22,Texas Tech,82
2019,2019-W38,2019-09-22,Purdue,83
2019,2019-W38,2019-09-22,Northwestern,86
2019,2019-W38,2019-09-22,Texas St,89
2019,2019-W38,2019-09-22,Navy,92
2019,2019-W38,2019-09-22,N Illinois,101
2019,2019-W38,2019-09-22,Oregon St,103
2019,2019-W38,2019-09-22,Temple,105
2019,2019-W38,2019-09-22,Middle Tenn,105
2019,2019-W38,2019-09-22,S Carolina,108
2019,2019-W38,2019-09-22,Toledo,113
2019,2019-W38,2019-09-22,Georgia Tech,117
2019,2019-W38,2019-09-22,USF,121
2019,2019-W38,2019-09-22,New Mexico,123
2019,2019-W38,2019-09-22,Illinois,124
2019,2019-W38,2019-09-22,FAU,126
2019,2019-W38,2019-09-22,Liberty,130
2019,2019-W38,2019-09-22,Vanderbilt,131
2019,2019-W38,2019-09-22,Rutgers,133
2019,2019-W38,2019-09-22,Houston,134
2019,2019-W38,2019-09-22,Kansas,145
2019,2019-W38,2019-09-22,Charlotte,145
2019,2019-W38,2019-09-22,North Texas,145
2019,2019-W38,2019-09-22,Buffalo,147
2019,2019-W38,2019-09-22,La Tech,151
2019,2019-W38,2019-09-22,Old Dominion,155
2019,2019-W38,2019-09-22,Kent St,156
2019,2019-W38,2019-09-22,Tennessee,165
2019,2019-W38,2019-09-22,San Jose St,166
2019,2019-W38,2019-09-22,Connecticut,168
2019,2019-W38,2019-09-22,Louisville,172
2019,2019-W38,2019-09-22,ULM,174
2019,2019-W38,2019-09-22,UTEP,177
2019,2019-W38,2019-09-22,S Alabama,178
2019,2019-W38,2019-09-22,Rice,183
2019,2019-W38,2019-09-22,Georgia St,184
2019,2019-W38,2019-09-22,Troy,186
2019,2019-W38,2019-09-22,UNLV,190
2019,2019-W38,2019-09-22,C Michigan,193
2019,2019-W38,2019-09-22,Ohio,195
2019,2019-W38,2019-09-22,Coastal Carolina,196
2019,2019-W38,2019-09-22,E Carolina,199
2019,2019-W38,2019-09-22,WKU,200
2019,2019-W38,2019-09-22,UTSA,204
2019,2019-W38,2019-09-22,Arkansas,207
2019,2019-W38,2019-09-22,Bowling Green,209
2019,2019-W38,2019-09-22,FIU,211
2019,2019-W38,2019-09-22,Ball St,212
2019,2019-W38,2019-09-22,Colorado St,213
2019,2019-W38,2019-09-22,Akron,214
2019,2019-W38,2019-09-22,UMass,215
2019,2019-W39,2019-09-29,Auburn,1
2019,2019-W39,2019-09-29,Ohio St,2
2019,2019-W39,2019-09-29,Clemson,3
2019,2019-W39,2019-09-29,Alabama,4
2019,2019-W39,2019-09-29,Washington,5
2019,2019-W39,2019-09-29,Wake Forest,6
2019,2019-W39,2019-09-29,Georgia,8
2019,2019-W39,2019-09-29,Iowa,8
2019,2019-W39,2019-09-29,Penn St,9
2019,2019-W39,2019-09-29,USC,10
2019,2019-W39,2019-09-29,Wisconsin,11
2019,2019-W39,2019-09-29,Cincinnati,12
2019,2019-W39,2019-09-29,Florida,14
2019,2019-W39,2019-09-29,SMU,14
2019,2019-W39,2019-09-29,LSU,16
2019,2019-W39,2019-09-29,Oklahoma St,16
2019,2019-W39,2019-09-29,Notre Dame,17
2019,2019-W39,2019-09-29,Utah,18
2019,2019-W39,2019-09-29,Boise St,19
2019,2019-W39,2019-09-29,Oregon,20
2019,2019-W39,2019-09-29,Arizona St,21
2019,2019-W39,2019-09-29,Michigan St,22
2019,2019-W39,2019-09-29,Oklahoma,23
2019,2019-W39,2019-09-29,Minnesota,24
2019,2019-W39,2019-09-29,Texas,25
2019,2019-W39,2019-09-29,Miss St,26
2019,2019-W39,2019-09-29,Pittsburgh,27
2019,2019-W39,2019-09-29,California,28
2019,2019-W39,2019-09-29,Hawaii,29
2019,2019-W39,2019-09-29,Colorado,30
2019,2019-W39,2019-09-29,Michigan,31
2019,2019-W39,2019-09-29,Kansas St,32
2019,2019-W39,2019-09-29,Duke,33
2019,2019-W39,2019-09-29,Memphis,34
2019,2019-W39,2019-09-29,Appalachian St,35
2019,2019-W39,2019-09-29,Virginia,36
2019,2019-W39,2019-09-29,Baylor,37
2019,2019-W39,2019-09-29,N Carolina,38
2019,2019-W39,2019-09-29,Missouri,39
2019,2019-W39,2019-09-29,UCF,40
2019,2019-W39,2019-09-29,Nebraska,41
2019,2019-W39,2019-09-29,Stanford,42
2019,2019-W39,2019-09-29,Tulane,43
2019,2019-W39,2019-09-29,Arizona,44
2019,2019-W39,2019-09-29,Syracuse,45
2019,2019-W39,2019-09-29,Tulsa,46
2019,2019-W39,2019-09-29,TCU,47
2019,2019-W39,2019-09-29,Air Force,48
2019,2019-W39,2019-09-29,E Michigan,49
2019,2019-W39,2019-09-29,Maryland,51
2019,2019-W39,2019-09-29,West Virginia,52
2019,2019-W39,2019-09-29,N Carolina St,53
2019,2019-W39,2019-09-29,Indiana,54
2019,2019-W39,2019-09-29,S Miss,56
2019,2019-W39,2019-09-29,Louisiana,56
2019,2019-W39,2019-09-29,Wyoming,57
2019,2019-W39,2019-09-29,Texas A&M,59
2019,2019-W39,2019-09-29,Marshall,59
2019,2019-W39,2019-09-29,S Carolina,61
2019,2019-W39,2019-09-29,San Diego St,61
2019,2019-W39,2019-09-29,Toledo,62
2019,2019-W39,2019-09-29,Utah St,63
2019,2019-W39,2019-09-29,BYU,64
2019,2019-W39,2019-09-29,Boston College,65
2019,2019-W39,2019-09-29,"Miami, Fl",67
2019,2019-W39,2019-09-29,Kentucky,67
2019,2019-W39,2019-09-29,Mississippi,68
2019,2019-W39,2019-09-29,Iowa St,69
2019,2019-W39,2019-09-29,Army,70
2019,2019-W39,2019-09-29,Texas St,71
2019,2019-W39,2019-09-29,N Mexico St,72
2019,2019-W39,2019-09-29,"Miami, OH",73
2019,2019-W39,2019-09-29,Nevada,74
2019,2019-W39,2019-09-29,Virginia Tech,77
2019,2019-W39,2019-09-29,Arkansas St,81
2019,2019-W39,2019-09-29,Florida St,84
2019,2019-W39,2019-09-29,UCLA,86
2019,2019-W39,2019-09-29,Wash St,88
2019,2019-W39,2019-09-29,Northwestern,88
2019,2019-W39,2019-09-29,Texas Tech,91
2019,2019-W39,2019-09-29,Temple,91
2019,2019-W39,2019-09-29,Purdue,95
2019,2019-W39,2019-09-29,Vanderbilt,103
2019,2019-W39,2019-09-29,W Michigan,105
2019,2019-W39,2019-09-29,Middle Tenn,108
2019,2019-W39,2019-09-29,Fresno St,115
2019,2019-W39,2019-09-29,Navy,115
2019,2019-W39,2019-09-29,Liberty,118
2019,2019-W39,2019-09-29,Illinois,120
2019,2019-W39,2019-09-29,Georgia Southern,125
2019,2019-W39,2019-09-29,USF,127
2019,2019-W39,2019-09-29,FAU,131
2019,2019-W39,2019-09-29,Houston,136
2019,2019-W39,2019-09-29,Oregon St,140
2019,2019-W39,2019-09-29,Rutgers,146
2019,2019-W39,2019-09-29,Kent St,146
2019,2019-W39,2019-09-29,Tennessee,155
2019,2019-W39,2019-09-29,Louisville,160
2019,2019-W39,2019-09-29,WKU,165
2019,2019-W39,2019-09-29,Kansas,170
2019,2019-W39,2019-09-29,Georgia St,172
2019,2019-W39,2019-09-29,La Tech,174
2019,2019-W39,2019-09-29,Connecticut,179
2019,2019-W39,2019-09-29,Ohio,181
2019,2019-W39,2019-09-29,Georgia Tech,182
2019,2019-W39,2019-09-29,UAB,184
2019,2019-W39,2019-09-29,San Jose St,184
2019,2019-W39,2019-09-29,Buffalo,185
2019,2019-W39,2019-09-29,N Illinois,186
2019,2019-W39,2019-09-29,ULM,187
2019,2019-W39,2019-09-29,Coastal Carolina,189
2019,2019-W39,2019-09-29,UNLV,191
2019,2019-W39,2019-09-29,New Mexico,192
2019,2019-W39,2019-09-29,UTEP,194
2019,2019-W39,2019-09-29,Troy,195
2019,2019-W39,2019-09-29,E Carolina,198
2019,2019-W39,2019-09-29,Charlotte,199
2019,2019-W39,2019-09-29,North Texas,200
2019,2019-W39,2019-09-29,UTSA,201
2019,2019-W39,2019-09-29,C Michigan,204
2019,2019-W39,2019-09-29,Bowling Green,206
2019,2019-W39,2019-09-29,FIU,209
2019,2019-W39,2019-09-29,Rice,210
2019,2019-W39,2019-09-29,Arkansas,211
2019,2019-W39,2019-09-29,Ball St,212
2019,2019-W39,2019-09-29,Old Dominion,213
2019,2019-W39,2019-09-29,S Alabama,214
2019,2019-W39,2019-09-29,Colorado St,215
2019,2019-W39,2019-09-29,UMass,216
2019,2019-W39,2019-09-29,Akron,217
2019,2019-W40,2019-10-06,Ohio St,1
2019,2019-W40,2019-10-06,Auburn,2
2019,2019-W40,2019-10-06,Clemson,3
2019,2019-W40,2019-10-06,Florida,4
2019,2019-W40,2019-10-06,Cincinnati,5
2019,2019-W40,2019-10-06,Alabama,6
2019,2019-W40,2019-10-06,Oregon,7
2019,2019-W40,2019-10-06,SMU,8
2019,2019-W40,2019-10-06,Penn St,9
2019,2019-W40,2019-10-06,LSU,10
2019,2019-W40,2019-10-06,Wake Forest,11
2019,2019-W40,2019-10-06,Texas,12
2019,2019-W40,2019-10-06,Washington,13
2019,2019-W40,2019-10-06,Georgia,14
2019,2019-W40,2019-10-06,Michigan,15
2019,2019-W40,2019-10-06,USC,16
2019,2019-W40,2019-10-06,Iowa,17
2019,2019-W40,2019-10-06,Pittsburgh,18
2019,2019-W40,2019-10-06,Wisconsin,19
2019,2019-W40,2019-10-06,Utah,20
2019,2019-W40,2019-10-06,Minnesota,21
2019,2019-W40,2019-10-06,Arizona St,22
2019,2019-W40,2019-10-06,Michigan St,23
2019,2019-W40,2019-10-06,Baylor,24
2019,2019-W40,2019-10-06,Stanford,25
2019,2019-W40,2019-10-06,Oklahoma,26
2019,2019-W40,2019-10-06,Arizona,27
2019,2019-W40,2019-10-06,Boise St,28
2019,2019-W40,2019-10-06,Miss St,29
2019,2019-W40,2019-10-06,Notre Dame,30
2019,2019-W40,2019-10-06,Hawaii,31
2019,2019-W40,2019-10-06,Tulane,32
2019,2019-W40,2019-10-06,Oklahoma St,33
2019,2019-W40,2019-10-06,Nebraska,34
2019,2019-W40,2019-10-06,California,35
2019,2019-W40,2019-10-06,Appalachian St,36
2019,2019-W40,2019-10-06,Virginia,37
2019,2019-W40,2019-10-06,Duke,38
2019,2019-W40,2019-10-06,Colorado,39
2019,2019-W40,2019-10-06,Kansas St,40
2019,2019-W40,2019-10-06,UCF,41
2019,2019-W40,2019-10-06,Memphis,42
2019,2019-W40,2019-10-06,Syracuse,43
2019,2019-W40,2019-10-06,N Carolina,44
2019,2019-W40,2019-10-06,Tulsa,45
2019,2019-W40,2019-10-06,Iowa St,46
2019,2019-W40,2019-10-06,Missouri,47
2019,2019-W40,2019-10-06,Texas Tech,48
2019,2019-W40,2019-10-06,N Carolina St,50
2019,2019-W40,2019-10-06,Toledo,51
2019,2019-W40,2019-10-06,Indiana,52
2019,2019-W40,2019-10-06,Maryland,53
2019,2019-W40,2019-10-06,S Miss,55
2019,2019-W40,2019-10-06,Louisiana,55
2019,2019-W40,2019-10-06,Virginia Tech,56
2019,2019-W40,2019-10-06,Wyoming,57
2019,2019-W40,2019-10-06,Texas A&M,58
2019,2019-W40,2019-10-06,Mississippi,59
2019,2019-W40,2019-10-06,West Virginia,60
2019,2019-W40,2019-10-06,S Carolina,61
2019,2019-W40,2019-10-06,TCU,62
2019,2019-W40,2019-10-06,BYU,63
2019,2019-W40,2019-10-06,Navy,64
2019,2019-W40,2019-10-06,Middle Tenn,65
2019,2019-W40,2019-10-06,Kentucky,66
2019,2019-W40,2019-10-06,Utah St,67
2019,2019-W40,2019-10-06,Texas St,68
2019,2019-W40,2019-10-06,N Mexico St,69
2019,2019-W40,2019-10-06,"Miami, OH",70
2019,2019-W40,2019-10-06,Nevada,71
2019,2019-W40,2019-10-06,Florida St,79
2019,2019-W40,2019-10-06,Air Force,80
2019,2019-W40,2019-10-06,Wash St,82
2019,2019-W40,2019-10-06,Army,88
2019,2019-W40,2019-10-06,San Diego St,93
2019,2019-W40,2019-10-06,Purdue,95
2019,2019-W40,2019-10-06,Oregon St,97
2019,2019-W40,2019-10-06,"Miami, Fl",107
2019,2019-W40,2019-10-06,Louisville,107
2019,2019-W40,2019-10-06,Fresno St,109
2019,2019-W40,2019-10-06,Marshall,109
2019,2019-W40,2019-10-06,Northwestern,113
2019,2019-W40,2019-10-06,FAU,122
2019,2019-W40,2019-10-06,Houston,127
2019,2019-W40,2019-10-06,Georgia St,129
2019,2019-W40,2019-10-06,Illinois,132
2019,2019-W40,2019-10-06,Temple,133
2019,2019-W40,2019-10-06,W Michigan,142
2019,2019-W40,2019-10-06,Vanderbilt,145
2019,2019-W40,2019-10-06,E Michigan,146
2019,2019-W40,2019-10-06,Kent St,147
2019,2019-W40,2019-10-06,Tennessee,155
2019,2019-W40,2019-10-06,USF,155
2019,2019-W40,2019-10-06,Liberty,164
2019,2019-W40,2019-10-06,Boston College,166
2019,2019-W40,2019-10-06,La Tech,168
2019,2019-W40,2019-10-06,C Michigan,171
2019,2019-W40,2019-10-06,UCLA,174
2019,2019-W40,2019-10-06,Rutgers,175
2019,2019-W40,2019-10-06,Georgia Southern,176
2019,2019-W40,2019-10-06,Kansas,177
2019,2019-W40,2019-10-06,Coastal Carolina,180
2019,2019-W40,2019-10-06,Arkansas St,182
2019,2019-W40,2019-10-06,Georgia Tech,183
2019,2019-W40,2019-10-06,ULM,187
2019,2019-W40,2019-10-06,WKU,189
2019,2019-W40,2019-10-06,Charlotte,189
2019,2019-W40,2019-10-06,Ohio,191
2019,2019-W40,2019-10-06,UNLV,191
2019,2019-W40,2019-10-06,North Texas,192
2019,2019-W40,2019-10-06,San Jose St,194
2019,2019-W40,2019-10-06,UAB,196
2019,2019-W40,2019-10-06,Troy,197
2019,2019-W40,2019-10-06,UTSA,200
2019,2019-W40,2019-10-06,Connecticut,201
2019,2019-W40,2019-10-06,Bowling Green,202
2019,2019-W40,2019-10-06,Arkansas,203
2019,2019-W40,2019-10-06,E Carolina,204
2019,2019-W40,2019-10-06,Buffalo,205
2019,2019-W40,2019-10-06,Ball St,206
2019,2019-W40,2019-10-06,FIU,207
2019,2019-W40,2019-10-06,N Illinois,209
2019,2019-W40,2019-10-06,New Mexico,209
2019,2019-W40,2019-10-06,UTEP,211
2019,2019-W40,2019-10-06,Colorado St,212
2019,2019-W40,2019-10-06,S Alabama,213
2019,2019-W40,2019-10-06,Old Dominion,214
2019,2019-W40,2019-10-06,Rice,215
2019,2019-W40,2019-10-06,Akron,216
2019,2019-W40,2019-10-06,UMass,217
2019,2019-W41,2019-10-13,Ohio St,1
2019,2019-W41,2019-10-13,Auburn,2
2019,2019-W41,2019-10-13,Clemson,3
2019,2019-W41,2019-10-13,LSU,4
2019,2019-W41,2019-10-13,Oregon,5
2019,2019-W41,2019-10-13,Penn St,6
2019,2019-W41,2019-10-13,Alabama,7
2019,2019-W41,2019-10-13,Washington,8
2019,2019-W41,2019-10-13,Wisconsin,10
2019,2019-W41,2019-10-13,Cincinnati,10
2019,2019-W41,2019-10-13,Florida,11
2019,2019-W41,2019-10-13,Minnesota,12
2019,2019-W41,2019-10-13,SMU,13
2019,2019-W41,2019-10-13,Baylor,14
2019,2019-W41,2019-10-13,Oklahoma,15
2019,2019-W41,2019-10-13,Boise St,16
2019,2019-W41,2019-10-13,Arizona St,17
2019,2019-W41,2019-10-13,Notre Dame,18
2019,2019-W41,2019-10-13,Utah,19
2019,2019-W41,2019-10-13,Michigan,20
2019,2019-W41,2019-10-13,Texas,21
2019,2019-W41,2019-10-13,Iowa,22
2019,2019-W41,2019-10-13,Pittsburgh,23
2019,2019-W41,2019-10-13,USC,24
2019,2019-W41,2019-10-13,Georgia,25
2019,2019-W41,2019-10-13,Stanford,26
2019,2019-W41,2019-10-13,Appalachian St,27
2019,2019-W41,2019-10-13,Michigan St,28
2019,2019-W41,2019-10-13,Wake Forest,29
2019,2019-W41,2019-10-13,Arizona,30
2019,2019-W41,2019-10-13,Oklahoma St,31
2019,2019-W41,2019-10-13,California,32
2019,2019-W41,2019-10-13,Iowa St,33
2019,2019-W41,2019-10-13,Hawaii,34
2019,2019-W41,2019-10-13,Nebraska,35
2019,2019-W41,2019-10-13,Missouri,36
2019,2019-W41,2019-10-13,S Carolina,37
2019,2019-W41,2019-10-13,Kansas St,38
2019,2019-W41,2019-10-13,Colorado,39
2019,2019-W41,2019-10-13,UCF,40
2019,2019-W41,2019-10-13,Tulane,41
2019,2019-W41,2019-10-13,Navy,42
2019,2019-W41,2019-10-13,N Carolina,43
2019,2019-W41,2019-10-13,Duke,44
2019,2019-W41,2019-10-13,Virginia Tech,45
2019,2019-W41,2019-10-13,Miss St,48
2019,2019-W41,2019-10-13,N Carolina St,48
2019,2019-W41,2019-10-13,Virginia,49
2019,2019-W41,2019-10-13,Texas Tech,50
2019,2019-W41,2019-10-13,Louisville,51
2019,2019-W41,2019-10-13,S Miss,52
2019,2019-W41,2019-10-13,Tulsa,53
2019,2019-W41,2019-10-13,Texas A&M,54
2019,2019-W41,2019-10-13,Purdue,56
2019,2019-W41,2019-10-13,San Diego St,56
2019,2019-W41,2019-10-13,"Miami, Fl",58
2019,2019-W41,2019-10-13,TCU,58
2019,2019-W41,2019-10-13,Louisiana,59
2019,2019-W41,2019-10-13,Indiana,60
2019,2019-W41,2019-10-13,Utah St,61
2019,2019-W41,2019-10-13,Air Force,62
2019,2019-W41,2019-10-13,N Mexico St,63
2019,2019-W41,2019-10-13,Mississippi,64
2019,2019-W41,2019-10-13,West Virginia,65
2019,2019-W41,2019-10-13,Memphis,66
2019,2019-W41,2019-10-13,Temple,67
2019,2019-W41,2019-10-13,FAU,74
2019,2019-W41,2019-10-13,Florida St,75
2019,2019-W41,2019-10-13,Tennessee,77
2019,2019-W41,2019-10-13,Wyoming,87
2019,2019-W41,2019-10-13,Maryland,88
2019,2019-W41,2019-10-13,W Michigan,92
2019,2019-W41,2019-10-13,Wash St,94
2019,2019-W41,2019-10-13,Kentucky,98
2019,2019-W41,2019-10-13,USF,100
2019,2019-W41,2019-10-13,Syracuse,104
2019,2019-W41,2019-10-13,Northwestern,107
2019,2019-W41,2019-10-13,Oregon St,107
2019,2019-W41,2019-10-13,Nevada,109
2019,2019-W41,2019-10-13,Houston,125
2019,2019-W41,2019-10-13,Middle Tenn,129
2019,2019-W41,2019-10-13,Illinois,135
2019,2019-W41,2019-10-13,BYU,147
2019,2019-W41,2019-10-13,Liberty,155
2019,2019-W41,2019-10-13,Toledo,157
2019,2019-W41,2019-10-13,Fresno St,158
2019,2019-W41,2019-10-13,Boston College,159
2019,2019-W41,2019-10-13,Georgia St,161
2019,2019-W41,2019-10-13,"Miami, OH",162
2019,2019-W41,2019-10-13,Marshall,163
2019,2019-W41,2019-10-13,ULM,164
2019,2019-W41,2019-10-13,UCLA,169
2019,2019-W41,2019-10-13,Georgia Southern,170
2019,2019-W41,2019-10-13,Kansas,171
2019,2019-W41,2019-10-13,WKU,173
2019,2019-W41,2019-10-13,Texas St,174
2019,2019-W41,2019-10-13,Arkansas St,177
2019,2019-W41,2019-10-13,Kent St,180
2019,2019-W41,2019-10-13,Bowling Green,180
2019,2019-W41,2019-10-13,Rutgers,181
2019,2019-W41,2019-10-13,Army,183
2019,2019-W41,2019-10-13,UNLV,186
2019,2019-W41,2019-10-13,C Michigan,187
2019,2019-W41,2019-10-13,La Tech,188
2019,2019-W41,2019-10-13,Georgia Tech,189
2019,2019-W41,2019-10-13,Troy,190
2019,2019-W41,2019-10-13,San Jose St,194
2019,2019-W41,2019-10-13,North Texas,194
2019,2019-W41,2019-10-13,E Carolina,195
2019,2019-W41,2019-10-13,Vanderbilt,196
2019,2019-W41,2019-10-13,UAB,198
2019,2019-W41,2019-10-13,Connecticut,198
2019,2019-W41,2019-10-13,Coastal Carolina,199
2019,2019-W41,2019-10-13,E Michigan,200
2019,2019-W41,2019-10-13,Buffalo,201
2019,2019-W41,2019-10-13,Arkansas,202
2019,2019-W41,2019-10-13,Ball St,203
2019,2019-W41,2019-10-13,UTEP,204
2019,2019-W41,2019-10-13,Charlotte,205
2019,2019-W41,2019-10-13,Ohio,207
2019,2019-W41,2019-10-13,FIU,207
2019,2019-W41,2019-10-13,S Alabama,208
2019,2019-W41,2019-10-13,N Illinois,209
2019,2019-W41,2019-10-13,UTSA,210
2019,2019-W41,2019-10-13,Rice,211
2019,2019-W41,2019-10-13,Colorado St,212
2019,2019-W41,2019-10-13,Old Dominion,214
2019,2019-W41,2019-10-13,New Mexico,215
2019,2019-W41,2019-10-13,Akron,216
2019,2019-W41,2019-10-13,UMass,217
2019,2019-W42,2019-10-20,Ohio St,1
2019,2019-W42,2019-10-20,Oregon,2
2019,2019-W42,2019-10-20,Clemson,4
2019,2019-W42,2019-10-20,Penn St,4
2019,2019-W42,2019-10-20,LSU,5
2019,2019-W42,2019-10-20,Alabama,6
2019,2019-W42,2019-10-20,Florida,7
2019,2019-W42,2019-10-20,Cincinnati,8
2019,2019-W42,2019-10-20,Baylor,9
2019,2019-W42,2019-10-20,Auburn,10
2019,2019-W42,2019-10-20,Washington,13
2019,2019-W42,2019-10-20,Utah,13
2019,2019-W42,2019-10-20,SMU,13
2019,2019-W42,2019-10-20,Oklahoma,14
2019,2019-W42,2019-10-20,USC,15
2019,2019-W42,2019-10-20,Iowa,16
2019,2019-W42,2019-10-20,Pittsburgh,17
2019,2019-W42,2019-10-20,Minnesota,18
2019,2019-W42,2019-10-20,Notre Dame,19
2019,2019-W42,2019-10-20,Michigan,20
2019,2019-W42,2019-10-20,Arizona St,21
2019,2019-W42,2019-10-20,Wake Forest,22
2019,2019-W42,2019-10-20,Georgia,23
2019,2019-W42,2019-10-20,Texas,24
2019,2019-W42,2019-10-20,Wisconsin,25
2019,2019-W42,2019-10-20,Iowa St,26
2019,2019-W42,2019-10-20,Michigan St,27
2019,2019-W42,2019-10-20,Kansas St,28
2019,2019-W42,2019-10-20,Appalachian St,29
2019,2019-W42,2019-10-20,Arizona,30
2019,2019-W42,2019-10-20,Boise St,31
2019,2019-W42,2019-10-20,Oklahoma St,32
2019,2019-W42,2019-10-20,Virginia Tech,33
2019,2019-W42,2019-10-20,Nebraska,34
2019,2019-W42,2019-10-20,Virginia,35
2019,2019-W42,2019-10-20,S Carolina,36
2019,2019-W42,2019-10-20,Navy,37
2019,2019-W42,2019-10-20,Texas A&M,38
2019,2019-W42,2019-10-20,Hawaii,39
2019,2019-W42,2019-10-20,Air Force,40
2019,2019-W42,2019-10-20,Stanford,41
2019,2019-W42,2019-10-20,Memphis,42
2019,2019-W42,2019-10-20,UCF,43
2019,2019-W42,2019-10-20,California,44
2019,2019-W42,2019-10-20,N Carolina St,46
2019,2019-W42,2019-10-20,Indiana,47
2019,2019-W42,2019-10-20,Miss St,49
2019,2019-W42,2019-10-20,N Carolina,49
2019,2019-W42,2019-10-20,Louisville,50
2019,2019-W42,2019-10-20,Tulane,51
2019,2019-W42,2019-10-20,S Miss,52
2019,2019-W42,2019-10-20,Colorado,53
2019,2019-W42,2019-10-20,Duke,54
2019,2019-W42,2019-10-20,Wash St,56
2019,2019-W42,2019-10-20,Utah St,56
2019,2019-W42,2019-10-20,Tulsa,57
2019,2019-W42,2019-10-20,Oregon St,58
2019,2019-W42,2019-10-20,Texas Tech,59
2019,2019-W42,2019-10-20,Purdue,60
2019,2019-W42,2019-10-20,Illinois,61
2019,2019-W42,2019-10-20,N Mexico St,62
2019,2019-W42,2019-10-20,TCU,63
2019,2019-W42,2019-10-20,BYU,69
2019,2019-W42,2019-10-20,West Virginia,71
2019,2019-W42,2019-10-20,Temple,72
2019,2019-W42,2019-10-20,San Diego St,74
2019,2019-W42,2019-10-20,Louisiana,75
2019,2019-W42,2019-10-20,Tennessee,81
2019,2019-W42,2019-10-20,Missouri,83
2019,2019-W42,2019-10-20,Florida St,91
2019,2019-W42,2019-10-20,UCLA,93
2019,2019-W42,2019-10-20,Mississippi,97
2019,2019-W42,2019-10-20,Northwestern,102
2019,2019-W42,2019-10-20,Kentucky,108
2019,2019-W42,2019-10-20,Marshall,112
2019,2019-W42,2019-10-20,Syracuse,117
2019,2019-W42,2019-10-20,Maryland,120
2019,2019-W42,2019-10-20,USF,122
2019,2019-W42,2019-10-20,Wyoming,135
2019,2019-W42,2019-10-20,Liberty,140
2019,2019-W42,2019-10-20,Nevada,142
2019,2019-W42,2019-10-20,Boston College,155
2019,2019-W42,2019-10-20,"Miami, Fl",157
2019,2019-W42,2019-10-20,Houston,158
2019,2019-W42,2019-10-20,Georgia Tech,160
2019,2019-W42,2019-10-20,ULM,161
2019,2019-W42,2019-10-20,Texas St,162
2019,2019-W42,2019-10-20,FAU,163
2019,2019-W42,2019-10-20,Kansas,164
2019,2019-W42,2019-10-20,Georgia St,167
2019,2019-W42,2019-10-20,Fresno St,168
2019,2019-W42,2019-10-20,Vanderbilt,170
2019,2019-W42,2019-10-20,La Tech,172
2019,2019-W42,2019-10-20,"Miami, OH",173
2019,2019-W42,2019-10-20,Rutgers,174
2019,2019-W42,2019-10-20,Georgia Southern,177
2019,2019-W42,2019-10-20,WKU,178
2019,2019-W42,2019-10-20,Arkansas St,180
2019,2019-W42,2019-10-20,W Michigan,182
2019,2019-W42,2019-10-20,C Michigan,185
2019,2019-W42,2019-10-20,E Michigan,187
2019,2019-W42,2019-10-20,Middle Tenn,189
2019,2019-W42,2019-10-20,North Texas,189
2019,2019-W42,2019-10-20,Troy,190
2019,2019-W42,2019-10-20,Toledo,192
2019,2019-W42,2019-10-20,E Carolina,192
2019,2019-W42,2019-10-20,San Jose St,193
2019,2019-W42,2019-10-20,Arkansas,194
2019,2019-W42,2019-10-20,Army,195
2019,2019-W42,2019-10-20,UNLV,197
2019,2019-W42,2019-10-20,Bowling Green,197
2019,2019-W42,2019-10-20,Ball St,198
2019,2019-W42,2019-10-20,UAB,199
2019,2019-W42,2019-10-20,Kent St,200
2019,2019-W42,2019-10-20,Buffalo,201
2019,2019-W42,2019-10-20,Connecticut,202
2019,2019-W42,2019-10-20,Ohio,203
2019,2019-W42,2019-10-20,Coastal Carolina,204
2019,2019-W42,2019-10-20,Colorado St,205
2019,2019-W42,2019-10-20,FIU,206
2019,2019-W42,2019-10-20,UTSA,207
2019,2019-W42,2019-10-20,Charlotte,209
2019,2019-W42,2019-10-20,N Illinois,211
2019,2019-W42,2019-10-20,UTEP,211
2019,2019-W42,2019-10-20,S Alabama,212
2019,2019-W42,2019-10-20,New Mexico,213
2019,2019-W42,2019-10-20,Rice,214
2019,2019-W42,2019-10-20,Old Dominion,215
2019,2019-W42,2019-10-20,UMass,216
2019,2019-W42,2019-10-20,Akron,217
2019,2019-W43,2019-10-27,Ohio St,1
2019,2019-W43,2019-10-27,Penn St,2
2019,2019-W43,2019-10-27,LSU,3
2019,2019-W43,2019-10-27,Oregon,4
2019,2019-W43,2019-10-27,Clemson,5
2019,2019-W43,2019-10-27,Utah,6
2019,2019-W43,2019-10-27,Florida,7
2019,2019-W43,2019-10-27,Cincinnati,8
2019,2019-W43,2019-10-27,USC,9
2019,2019-W43,2019-10-27,Baylor,10
2019,2019-W43,2019-10-27,Alabama,11
2019,2019-W43,2019-10-27,Washington,12
2019,2019-W43,2019-10-27,Auburn,13
2019,2019-W43,2019-10-27,Michigan,14
2019,2019-W43,2019-10-27,Iowa,15
2019,2019-W43,2019-10-27,SMU,16
2019,2019-W43,2019-10-27,Oklahoma,17
2019,2019-W43,2019-10-27,Kansas St,18
2019,2019-W43,2019-10-27,Minnesota,19
2019,2019-W43,2019-10-27,Notre Dame,20
